gas,date,site,transect,rep,flux,p.value,soil_moisture,soil_temperature,lat,lon
co2,2022-08-18,Pr-1,mid,5,3.6271000665629423,0.00103822304369284,12.5,25.1,41.8938255,-89.3757784
co2,2022-08-18,Pr-1,mid,6,3.67700840172936,1.2725644953789933e-4,14.6,24.3,41.8938255,-89.3757784
co2,2022-08-18,Pr-1,mid,7,4.5705094980592245,3.2417969281841154e-4,15.6,24.5,41.8938255,-89.3757784
co2,2022-08-18,Pr-1,mid,8,4.4200854236125435,5.864949773375567e-4,17,24.9,41.8938255,-89.3757784
co2,2022-08-18,Pr-1,low,9,5.730341754318498,3.133804446895864e-4,8.9,25.1,41.8938255,-89.3757784
co2,2022-08-18,Pr-1,low,10,5.107048685061706,2.2828738711421208e-4,12,25.5,41.8938255,-89.3757784
co2,2022-08-18,Pr-1,low,11,5.3566960725934125,0.00102804800831788,13.6,24.8,41.8938255,-89.3757784
co2,2022-08-18,Pr-1,low,12,4.6613231380907205,6.855247695502296e-4,15.3,24.7,41.8938255,-89.3757784
co2,2022-08-18,Wd-1,high,1,1.7960668435685232,0.01151744277004918,5.1,19.8,41.8944391,-89.3792934
co2,2022-08-18,Wd-1,high,2,1.4135615648180149,0.00665820988931751,8.1,19.3,41.8944391,-89.3792934
co2,2022-08-18,Wd-1,high,3,1.2249203366910553,0.00499091958967194,4.1,19.4,41.8944391,-89.3792934
co2,2022-08-18,Wd-1,high,4,2.5598449703579247,0.00107608858512052,4.1,19.6,41.8944391,-89.3792934
co2,2022-08-18,Wd-1,mid,5,2.5724861241854025,0.00266481796236705,7.5,19.2,41.8944391,-89.3792934
co2,2022-08-18,Wd-1,mid,6,2.5213937883306214,0.00235283345717535,6.5,27.5,41.8944391,-89.3792934
co2,2022-08-18,Wd-1,mid,7,1.7862688002883809,6.915404085730572e-4,4.7,29.6,41.8944391,-89.3792934
co2,2022-08-18,Wd-1,mid,8,2.145595413457626,1.1768735033201862e-5,3.5,26.5,41.8944391,-89.3792934
co2,2022-08-18,Wd-1,low,9,2.670194697118894,0.00138841643259277,4.2,32.2,41.8944391,-89.3792934
co2,2022-08-18,Wd-1,low,10,2.375679884690969,0.01004427864885695,4.3,29.3,41.8944391,-89.3792934
co2,2022-08-18,Wd-1,low,11,2.3988749974741475,0.00284497796807922,4.7,26.9,41.8944391,-89.3792934
co2,2022-08-18,Wd-1,low,12,3.223266558493417,1.6432559749532746e-4,4.9,31.1,41.8944391,-89.3792934
co2,2022-08-18,Wt-1,high,1,3.6090826213998786,8.169617398610842e-4,7.1,22.7,41.8942857,-89.3780569
co2,2022-08-18,Wt-1,high,2,4.15793201631542,1.871447768953471e-4,6,22.4,41.8942857,-89.3780569
co2,2022-08-18,Wt-1,high,3,4.982384563108268,0.00613032901848411,8.8,22.2,41.8942857,-89.3780569
co2,2022-08-18,Wt-1,high,4,3.928387761592226,3.583387979601837e-4,7.6,21.8,41.8942857,-89.3780569
co2,2022-08-18,Wt-1,mid,5,3.383238386917446,0.00933177699732351,2.2,21.4,41.8942857,-89.3780569
co2,2022-08-18,Wt-1,mid,6,4.44878108128727,0.00532351040516149,5.1,21.5,41.8942857,-89.3780569
co2,2022-08-18,Wt-1,mid,7,4.710519753634964,2.143243912347776e-4,4.5,22.1,41.8942857,-89.3780569
co2,2022-08-18,Wt-1,mid,8,3.868232230371745,0.01411300196542293,4.7,21.8,41.8942857,-89.3780569
co2,2022-08-18,Wt-1,low,9,NA,0.07560180489923182,3.6,22.6,41.8942857,-89.3780569
co2,2022-08-18,Wt-1,low,10,2.5795621192883673,4.291981205829656e-4,3.3,23.1,41.8942857,-89.3780569
co2,2022-08-18,Wt-1,low,11,3.198666589773765,4.052378931296497e-4,5.1,22.9,41.8942857,-89.3780569
co2,2022-08-18,Wt-1,low,12,2.894297715045242,0.02353590253594566,6.3,22.7,41.8942857,-89.3780569
co2,2022-08-18,Pr-2,high,1,3.5761571452878456,2.348473780542889e-4,8.9,20.9,41.8948141,-89.3770264
co2,2022-08-18,Pr-2,high,2,3.7303564011677928,2.849382337668553e-4,7.4,21.4,41.8948141,-89.3770264
co2,2022-08-18,Pr-2,high,3,3.2142086958882228,3.1023420409468385e-5,7.1,21.4,41.8948141,-89.3770264
co2,2022-08-18,Pr-2,high,4,2.3825251042600764,1.4269430272673676e-4,8.8,21.1,41.8948141,-89.3770264
co2,2022-08-18,Pr-2,mid,5,3.746888993300443,0.00139139943644539,11.4,20.9,41.8948141,-89.3770264
co2,2022-08-18,Pr-2,mid,6,3.9634050524091218,1.333851251918912e-4,12.4,21.3,41.8948141,-89.3770264
co2,2022-08-18,Pr-2,mid,7,3.5396919095354407,5.073901031980306e-5,12.7,20.3,41.8948141,-89.3770264
co2,2022-08-18,Pr-2,mid,8,3.828029433766259,2.2621395475006225e-4,11.8,20.2,41.8948141,-89.3770264
co2,2022-08-18,Pr-2,low,9,5.130605204370232,2.2733936223542564e-4,12.1,22.7,41.8948141,-89.3770264
co2,2022-08-18,Pr-2,low,10,4.688114202780881,5.639339123877686e-4,11.8,24.2,41.8948141,-89.3770264
co2,2022-08-18,Pr-2,low,11,4.841757748493501,5.970730297054249e-5,10.1,22.4,41.8948141,-89.3770264
co2,2022-08-18,Pr-2,low,12,5.094077846245211,2.2318751888807215e-4,14.9,21.5,41.8948141,-89.3770264
co2,2022-08-18,Wt-2,high,1,4.314223226296639,0.00252133655375234,37.7,22.6,41.8934611,-89.3773216
co2,2022-08-18,Wt-2,high,2,4.899148330840777,2.303802013679079e-4,40.9,21.8,41.8934611,-89.3773216
co2,2022-08-18,Wt-2,high,3,4.3312309396701325,4.093624562246416e-4,47.3,21.6,41.8934611,-89.3773216
co2,2022-08-18,Wt-2,high,4,4.10764213228912,1.0747026314832357e-4,43.8,22.1,41.8934611,-89.3773216
co2,2022-08-18,Wt-2,mid,5,4.743059476792049,7.068082130160222e-4,23.6,22.1,41.8934611,-89.3773216
co2,2022-08-18,Wt-2,mid,6,3.192332796235409,0.00324269685356098,18.9,20.9,41.8934611,-89.3773216
co2,2022-08-18,Wt-2,mid,7,4.3187451484195,3.6694981377906875e-5,21.2,20.9,41.8934611,-89.3773216
co2,2022-08-18,Wt-2,mid,8,3.661987013397622,0.00167127129204742,24.1,22.1,41.8934611,-89.3773216
co2,2022-08-18,Wt-2,low,9,5.198136425388707,7.859247721226238e-5,15.4,20.7,41.8934611,-89.3773216
co2,2022-08-18,Wt-2,low,10,3.5545105027481623,2.8268496327132886e-4,17.4,21.5,41.8934611,-89.3773216
co2,2022-08-18,Wt-2,low,11,3.6977980769174814,2.1133256713535296e-5,18.2,21.6,41.8934611,-89.3773216
co2,2022-08-18,Wt-2,low,12,2.108315931916516,0.00422154619119405,18.7,20.9,41.8934611,-89.3773216
co2,2022-08-18,Wd-2,high,1,3.472569615154617,0.02746447952684038,3.2,20.5,41.894226,-89.3769692
co2,2022-08-18,Wd-2,high,2,2.34118152278802,2.79844759869888e-4,3.7,21.1,41.894226,-89.3769692
co2,2022-08-18,Wd-2,high,3,2.5454739727386815,0.00854138289727864,2.3,21.2,41.894226,-89.3769692
co2,2022-08-18,Wd-2,high,4,NA,4.555008963712454e-6,3.4,22,41.894226,-89.3769692
co2,2022-08-18,Wd-2,mid,5,NA,0.10811420823872804,7.7,21.4,41.894226,-89.3769692
co2,2022-08-18,Wd-2,mid,6,2.589444408479865,0.0018293974850086,5.4,21.1,41.894226,-89.3769692
co2,2022-08-18,Wd-2,mid,7,4.340163158774192,8.142949476535896e-4,8.2,20.8,41.894226,-89.3769692
co2,2022-08-18,Wd-2,mid,8,2.9219917867136203,3.359645745350674e-4,8.9,21.6,41.894226,-89.3769692
co2,2022-08-18,Wd-2,low,9,4.818915182694012,1.2036275476417984e-4,8.1,21.6,41.894226,-89.3769692
co2,2022-08-18,Wd-2,low,10,2.63704981607745,0.00411297380030722,9.7,21.3,41.894226,-89.3769692
co2,2022-08-18,Wd-2,low,11,3.598258713298156,0.00130134591765991,13.1,21.6,41.894226,-89.3769692
co2,2022-08-18,Wd-2,low,12,2.058576118090165,0.00104467004970831,10.2,22.3,41.894226,-89.3769692
ch4,2022-08-18,Pr-1,high,1,-0.6787565718571601,0.0111964961484634,13,26.2,41.8938255,-89.3757784
ch4,2022-08-18,Pr-1,high,2,0,0.1606398593638532,13.3,24.9,41.8938255,-89.3757784
ch4,2022-08-18,Pr-1,high,3,-0.3833051710763784,0.02073329747468243,11.7,26.1,41.8938255,-89.3757784
ch4,2022-08-18,Pr-1,high,4,0,0.2130099216685652,12.9,25.5,41.8938255,-89.3757784
ch4,2022-08-18,Pr-1,mid,5,0,0.0750925173407796,12.5,25.1,41.8938255,-89.3757784
ch4,2022-08-18,Pr-1,mid,6,-0.5060413184889231,0.04176652894988048,14.6,24.3,41.8938255,-89.3757784
ch4,2022-08-18,Pr-1,mid,7,0,0.2671440600170697,15.6,24.5,41.8938255,-89.3757784
ch4,2022-08-18,Pr-1,mid,8,0,0.30760062514210174,17,24.9,41.8938255,-89.3757784
ch4,2022-08-18,Pr-1,low,9,0,0.08176255520212626,8.9,25.1,41.8938255,-89.3757784
ch4,2022-08-18,Pr-1,low,10,-0.5381800630049384,0.03733134232286531,12,25.5,41.8938255,-89.3757784
ch4,2022-08-18,Pr-1,low,11,0,0.5409127501389094,13.6,24.8,41.8938255,-89.3757784
ch4,2022-08-18,Pr-1,low,12,0,0.3144801350433552,15.3,24.7,41.8938255,-89.3757784
ch4,2022-08-18,Wd-1,high,1,-1.5800927102367783,0.00884726938642491,5.1,19.8,41.8944391,-89.3792934
ch4,2022-08-18,Wd-1,high,2,-1.9545646806616432,0.00667545401501192,8.1,19.3,41.8944391,-89.3792934
ch4,2022-08-18,Wd-1,high,3,-1.3766426147758175,0.01767325375860701,4.1,19.4,41.8944391,-89.3792934
ch4,2022-08-18,Wd-1,high,4,-1.1079026565764931,0.00872424275310276,4.1,19.6,41.8944391,-89.3792934
ch4,2022-08-18,Wd-1,mid,5,-1.2710435996410376,0.00715271106893227,7.5,19.2,41.8944391,-89.3792934
ch4,2022-08-18,Wd-1,mid,6,-1.3460339894402735,0.00366138138081783,6.5,27.5,41.8944391,-89.3792934
ch4,2022-08-18,Wd-1,mid,7,-0.9804971047130074,0.00985166727940074,4.7,29.6,41.8944391,-89.3792934
ch4,2022-08-18,Wd-1,mid,8,-2.031098190475265,0.00357877908176889,3.5,26.5,41.8944391,-89.3792934
ch4,2022-08-18,Wd-1,low,9,-1.4960472029053695,0.01032220905085217,4.2,32.2,41.8944391,-89.3792934
ch4,2022-08-18,Wd-1,low,10,-1.382479458605815,0.00496442610997421,4.3,29.3,41.8944391,-89.3792934
ch4,2022-08-18,Wd-1,low,11,-1.155037624190075,0.02898559929637345,4.7,26.9,41.8944391,-89.3792934
ch4,2022-08-18,Wd-1,low,12,-1.3508119097767879,4.012062985452883e-4,4.9,31.1,41.8944391,-89.3792934
ch4,2022-08-18,Wt-1,high,1,-0.603550556149669,0.0116785717890109,7.1,22.7,41.8942857,-89.3780569
ch4,2022-08-18,Wt-1,high,2,-0.8192001107304407,6.501934553100611e-4,6,22.4,41.8942857,-89.3780569
ch4,2022-08-18,Wt-1,high,3,-1.0360207548556908,0.02982873471497231,8.8,22.2,41.8942857,-89.3780569
ch4,2022-08-18,Wt-1,high,4,-0.6538267454194654,0.01025563982925664,7.6,21.8,41.8942857,-89.3780569
ch4,2022-08-18,Wt-1,mid,5,-0.8587838401937181,0.00323071725715784,2.2,21.4,41.8942857,-89.3780569
ch4,2022-08-18,Wt-1,mid,6,-1.0257358756808286,0.01935147867398197,5.1,21.5,41.8942857,-89.3780569
ch4,2022-08-18,Wt-1,mid,7,-1.308817906641098,2.5683862692478374e-4,4.5,22.1,41.8942857,-89.3780569
ch4,2022-08-18,Wt-1,mid,8,-1.0405789982845937,0.00141720802512136,4.7,21.8,41.8942857,-89.3780569
ch4,2022-08-18,Wt-1,low,9,0,0.379560964812475,3.6,22.6,41.8942857,-89.3780569
ch4,2022-08-18,Wt-1,low,10,-0.9617525311042974,0.01361562382833299,3.3,23.1,41.8942857,-89.3780569
ch4,2022-08-18,Wt-1,low,11,-0.9481645466127148,3.112480003333853e-4,5.1,22.9,41.8942857,-89.3780569
ch4,2022-08-18,Wt-1,low,12,-0.9337482297365882,0.03095265626377316,6.3,22.7,41.8942857,-89.3780569
ch4,2022-08-18,Pr-2,high,1,0,0.37346079220379297,8.9,20.9,41.8948141,-89.3770264
ch4,2022-08-18,Pr-2,high,2,0,0.3971092061675669,7.4,21.4,41.8948141,-89.3770264
ch4,2022-08-18,Pr-2,high,3,0,0.23076353699242996,7.1,21.4,41.8948141,-89.3770264
ch4,2022-08-18,Pr-2,high,4,0,0.06358893527451334,8.8,21.1,41.8948141,-89.3770264
ch4,2022-08-18,Pr-2,mid,5,-0.8175575844864598,0.01619173359372993,11.4,20.9,41.8948141,-89.3770264
ch4,2022-08-18,Pr-2,mid,6,-0.6465004893787676,0.01294574799410135,12.4,21.3,41.8948141,-89.3770264
ch4,2022-08-18,Pr-2,mid,7,-0.6604318296227913,0.04145219531846181,12.7,20.3,41.8948141,-89.3770264
ch4,2022-08-18,Pr-2,mid,8,-0.5060888718397832,0.02758965207823358,11.8,20.2,41.8948141,-89.3770264
ch4,2022-08-18,Pr-2,low,9,0,0.1187468801647547,12.1,22.7,41.8948141,-89.3770264
ch4,2022-08-18,Pr-2,low,10,0,0.14018149557732157,11.8,24.2,41.8948141,-89.3770264
ch4,2022-08-18,Pr-2,low,11,0,0.07568267028878539,10.1,22.4,41.8948141,-89.3770264
ch4,2022-08-18,Pr-2,low,12,-0.8085888197507,0.00273580663530485,14.9,21.5,41.8948141,-89.3770264
ch4,2022-08-18,Wt-2,high,1,-0.35899856234771976,0.03434574512202092,37.7,22.6,41.8934611,-89.3773216
ch4,2022-08-18,Wt-2,high,2,0,0.9507902998421334,40.9,21.8,41.8934611,-89.3773216
ch4,2022-08-18,Wt-2,high,3,0,0.1145500178515335,47.3,21.6,41.8934611,-89.3773216
ch4,2022-08-18,Wt-2,high,4,0,0.37962822067471685,43.8,22.1,41.8934611,-89.3773216
ch4,2022-08-18,Wt-2,mid,5,-1.1060897628934565,0.00571688641171762,23.6,22.1,41.8934611,-89.3773216
ch4,2022-08-18,Wt-2,mid,6,-0.6378666283731795,0.00312681290381657,18.9,20.9,41.8934611,-89.3773216
ch4,2022-08-18,Wt-2,mid,7,-0.8894085109875963,0.00123756190971302,21.2,20.9,41.8934611,-89.3773216
ch4,2022-08-18,Wt-2,mid,8,-0.6872510439018163,0.02054185864203057,24.1,22.1,41.8934611,-89.3773216
ch4,2022-08-18,Wt-2,low,9,0,0.05910747828696494,15.4,20.7,41.8934611,-89.3773216
ch4,2022-08-18,Wt-2,low,10,0,0.06021822241562354,17.4,21.5,41.8934611,-89.3773216
ch4,2022-08-18,Wt-2,low,11,0,0.07621062367107215,18.2,21.6,41.8934611,-89.3773216
ch4,2022-08-18,Wt-2,low,12,-0.5788504939376137,0.01072358857325016,18.7,20.9,41.8934611,-89.3773216
ch4,2022-08-18,Wd-2,high,1,-1.223393585281512,0.01898576596237868,3.2,20.5,41.894226,-89.3769692
ch4,2022-08-18,Wd-2,high,2,-1.5382702139983266,0.00227492989385096,3.7,21.1,41.894226,-89.3769692
ch4,2022-08-18,Wd-2,high,3,0,0.05504521515262369,2.3,21.2,41.894226,-89.3769692
ch4,2022-08-18,Wd-2,high,4,-0.7180505161933932,0.03420465640078581,3.4,22,41.894226,-89.3769692
ch4,2022-08-18,Wd-2,mid,5,0,0.1589291072500148,7.7,21.4,41.894226,-89.3769692
ch4,2022-08-18,Wd-2,mid,6,-1.6775160056002336,0.00122441414068493,5.4,21.1,41.894226,-89.3769692
ch4,2022-08-18,Wd-2,mid,7,-1.4574047526357408,0.00203898216563353,8.2,20.8,41.894226,-89.3769692
ch4,2022-08-18,Wd-2,mid,8,-1.0968731036759711,0.00289616453201768,8.9,21.6,41.894226,-89.3769692
ch4,2022-08-18,Wd-2,low,9,-1.5135340446954615,6.952754966335785e-4,8.1,21.6,41.894226,-89.3769692
ch4,2022-08-18,Wd-2,low,10,-1.7110392578873803,0.01888038453614704,9.7,21.3,41.894226,-89.3769692
ch4,2022-08-18,Wd-2,low,11,0,0.08002263629549684,13.1,21.6,41.894226,-89.3769692
ch4,2022-08-18,Wd-2,low,12,-0.9012559324245524,0.02831142142429216,10.2,22.3,41.894226,-89.3769692
n2o,2022-08-18,Pr-1,high,1,0,0.4982391293637284,13,26.2,41.8938255,-89.3757784
n2o,2022-08-18,Pr-1,high,2,0,0.4329343129301305,13.3,24.9,41.8938255,-89.3757784
n2o,2022-08-18,Pr-1,high,3,0,0.542829089837311,11.7,26.1,41.8938255,-89.3757784
n2o,2022-08-18,Pr-1,high,4,0,0.5957339636821685,12.9,25.5,41.8938255,-89.3757784
n2o,2022-08-18,Pr-1,mid,5,0,0.07471772651657757,12.5,25.1,41.8938255,-89.3757784
n2o,2022-08-18,Pr-1,mid,6,0,0.2049600661400539,14.6,24.3,41.8938255,-89.3757784
n2o,2022-08-18,Pr-1,mid,7,0,0.3624822262832427,15.6,24.5,41.8938255,-89.3757784
n2o,2022-08-18,Pr-1,mid,8,0,0.7121675930452356,17,24.9,41.8938255,-89.3757784
n2o,2022-08-18,Pr-1,low,9,0,0.5667422180252942,8.9,25.1,41.8938255,-89.3757784
n2o,2022-08-18,Pr-1,low,10,0,0.43809474158087314,12,25.5,41.8938255,-89.3757784
n2o,2022-08-18,Pr-1,low,11,0,0.6870719187305421,13.6,24.8,41.8938255,-89.3757784
n2o,2022-08-18,Pr-1,low,12,0,0.9187629813645964,15.3,24.7,41.8938255,-89.3757784
n2o,2022-08-18,Wd-1,high,1,0,0.4031331330018163,5.1,19.8,41.8944391,-89.3792934
n2o,2022-08-18,Wd-1,high,2,0,0.7039696656621846,8.1,19.3,41.8944391,-89.3792934
n2o,2022-08-18,Wd-1,high,3,0,0.4803719963451766,4.1,19.4,41.8944391,-89.3792934
n2o,2022-08-18,Wd-1,high,4,0,0.7168393149763712,4.1,19.6,41.8944391,-89.3792934
n2o,2022-08-18,Wd-1,mid,5,-0.08383531773687315,0.04466299666653117,7.5,19.2,41.8944391,-89.3792934
n2o,2022-08-18,Wd-1,mid,6,0,0.7935381755282556,6.5,27.5,41.8944391,-89.3792934
n2o,2022-08-18,Wd-1,mid,7,0,0.90560153479247,4.7,29.6,41.8944391,-89.3792934
n2o,2022-08-18,Wd-1,mid,8,0,0.17333507155957725,3.5,26.5,41.8944391,-89.3792934
n2o,2022-08-18,Wd-1,low,9,0,0.2499974646435951,4.2,32.2,41.8944391,-89.3792934
n2o,2022-08-18,Wd-1,low,10,-0.10218686809248852,0.02620428996098411,4.3,29.3,41.8944391,-89.3792934
n2o,2022-08-18,Wd-1,low,11,0,0.08104699484868429,4.7,26.9,41.8944391,-89.3792934
n2o,2022-08-18,Wd-1,low,12,0,0.2679801172847743,4.9,31.1,41.8944391,-89.3792934
n2o,2022-08-18,Wt-1,high,1,0,0.8508521569534568,7.1,22.7,41.8942857,-89.3780569
n2o,2022-08-18,Wt-1,high,2,0,0.5722918657962877,6,22.4,41.8942857,-89.3780569
n2o,2022-08-18,Wt-1,high,3,-0.1022278990415539,0.02034953384002505,8.8,22.2,41.8942857,-89.3780569
n2o,2022-08-18,Wt-1,high,4,0,0.26963076732715296,7.6,21.8,41.8942857,-89.3780569
n2o,2022-08-18,Wt-1,mid,5,-0.1006057167496392,0.0336500111118995,2.2,21.4,41.8942857,-89.3780569
n2o,2022-08-18,Wt-1,mid,6,-0.09314196745669756,0.02699720475372752,5.1,21.5,41.8942857,-89.3780569
n2o,2022-08-18,Wt-1,mid,7,0,0.1204478769159594,4.5,22.1,41.8942857,-89.3780569
n2o,2022-08-18,Wt-1,mid,8,0,0.14866469101016336,4.7,21.8,41.8942857,-89.3780569
n2o,2022-08-18,Wt-1,low,9,0,0.1975140313845375,3.6,22.6,41.8942857,-89.3780569
n2o,2022-08-18,Wt-1,low,10,0,0.18576249699718284,3.3,23.1,41.8942857,-89.3780569
n2o,2022-08-18,Wt-1,low,11,0,0.3356206526476274,5.1,22.9,41.8942857,-89.3780569
n2o,2022-08-18,Wt-1,low,12,0,0.6533539003353055,6.3,22.7,41.8942857,-89.3780569
n2o,2022-08-18,Pr-2,high,1,0,0.2705340000559281,8.9,20.9,41.8948141,-89.3770264
n2o,2022-08-18,Pr-2,high,2,0,0.2639136423673616,7.4,21.4,41.8948141,-89.3770264
n2o,2022-08-18,Pr-2,high,3,0,0.06317393294989415,7.1,21.4,41.8948141,-89.3770264
n2o,2022-08-18,Pr-2,high,4,0,0.12596309702654002,8.8,21.1,41.8948141,-89.3770264
n2o,2022-08-18,Pr-2,mid,5,0,0.06198688861825702,11.4,20.9,41.8948141,-89.3770264
n2o,2022-08-18,Pr-2,mid,6,0,0.44096511713966213,12.4,21.3,41.8948141,-89.3770264
n2o,2022-08-18,Pr-2,mid,7,0,0.31847694144368777,12.7,20.3,41.8948141,-89.3770264
n2o,2022-08-18,Pr-2,mid,8,0,0.2189727808163422,11.8,20.2,41.8948141,-89.3770264
n2o,2022-08-18,Pr-2,low,9,0,0.8016374311218177,12.1,22.7,41.8948141,-89.3770264
n2o,2022-08-18,Pr-2,low,10,0,0.2484570752626976,11.8,24.2,41.8948141,-89.3770264
n2o,2022-08-18,Pr-2,low,11,0,0.20986990671982603,10.1,22.4,41.8948141,-89.3770264
n2o,2022-08-18,Pr-2,low,12,0,0.4168532806153761,14.9,21.5,41.8948141,-89.3770264
n2o,2022-08-18,Wt-2,high,1,0,0.408019994459919,37.7,22.6,41.8934611,-89.3773216
n2o,2022-08-18,Wt-2,high,2,0,0.2470938601578835,40.9,21.8,41.8934611,-89.3773216
n2o,2022-08-18,Wt-2,high,3,-0.05984933709467626,0.0353654345205306,47.3,21.6,41.8934611,-89.3773216
n2o,2022-08-18,Wt-2,high,4,0,0.12268058151636373,43.8,22.1,41.8934611,-89.3773216
n2o,2022-08-18,Wt-2,mid,5,0,0.16664315591748208,23.6,22.1,41.8934611,-89.3773216
n2o,2022-08-18,Wt-2,mid,6,0,0.26702067078653735,18.9,20.9,41.8934611,-89.3773216
n2o,2022-08-18,Wt-2,mid,7,0,0.3647535465205545,21.2,20.9,41.8934611,-89.3773216
n2o,2022-08-18,Wt-2,mid,8,0,0.4247944809614907,24.1,22.1,41.8934611,-89.3773216
n2o,2022-08-18,Wt-2,low,9,0,0.0916143964927425,15.4,20.7,41.8934611,-89.3773216
n2o,2022-08-18,Wt-2,low,10,0,0.05274227220405558,17.4,21.5,41.8934611,-89.3773216
n2o,2022-08-18,Wt-2,low,11,0,0.17344212616950364,18.2,21.6,41.8934611,-89.3773216
n2o,2022-08-18,Wt-2,low,12,0,0.3065725430692609,18.7,20.9,41.8934611,-89.3773216
n2o,2022-08-18,Wd-2,high,1,-0.15191395594490864,0.00230656854074162,3.2,20.5,41.894226,-89.3769692
n2o,2022-08-18,Wd-2,high,2,0,0.0907166121611488,3.7,21.1,41.894226,-89.3769692
n2o,2022-08-18,Wd-2,high,3,0,0.1834624672463755,2.3,21.2,41.894226,-89.3769692
n2o,2022-08-18,Wd-2,high,4,0,0.5705383409823794,3.4,22,41.894226,-89.3769692
n2o,2022-08-18,Wd-2,mid,5,0,0.46790740016417137,7.7,21.4,41.894226,-89.3769692
n2o,2022-08-18,Wd-2,mid,6,0,0.34037437016638183,5.4,21.1,41.894226,-89.3769692
n2o,2022-08-18,Wd-2,mid,7,0,0.42288047642947313,8.2,20.8,41.894226,-89.3769692
n2o,2022-08-18,Wd-2,mid,8,0,0.5726283931688402,8.9,21.6,41.894226,-89.3769692
n2o,2022-08-18,Wd-2,low,9,0,0.3974762364669231,8.1,21.6,41.894226,-89.3769692
n2o,2022-08-18,Wd-2,low,10,0,0.10664731159099627,9.7,21.3,41.894226,-89.3769692
n2o,2022-08-18,Wd-2,low,11,0,0.45359951948971394,13.1,21.6,41.894226,-89.3769692
n2o,2022-08-18,Wd-2,low,12,0,0.4249358991527053,10.2,22.3,41.894226,-89.3769692
