gas,date,site,transect,rep,flux,p.value,soil_moisture,soil_temperature,lat,lon
co2,2022-09-24,Pr-1,high,1,1.7686497916264052,6.227406689380063e-4,14.5,16.1,41.8938255,-89.3757784
co2,2022-09-24,Pr-1,high,2,2.597013472605466,2.8704521986033517e-5,17,15.9,41.8938255,-89.3757784
co2,2022-09-24,Pr-1,high,3,2.7843458932484086,2.2805522766996893e-5,14.5,16.2,41.8938255,-89.3757784
co2,2022-09-24,Pr-1,high,4,2.7349852777142467,1.6902017575967746e-4,14.1,15.8,41.8938255,-89.3757784
co2,2022-09-24,Pr-1,mid,5,2.6729479835450243,2.8343933237205443e-4,18.9,16.4,41.8938255,-89.3757784
co2,2022-09-24,Pr-1,mid,6,2.902833695589377,9.821212236468317e-5,19.9,16.3,41.8938255,-89.3757784
co2,2022-09-24,Pr-1,mid,7,2.0094008559813283,0.00108982007530117,20.3,16,41.8938255,-89.3757784
co2,2022-09-24,Pr-1,mid,8,2.689738192555691,1.6827466199842114e-4,22.2,16.1,41.8938255,-89.3757784
co2,2022-09-24,Pr-1,low,9,3.597229565831088,3.1699622074858987e-4,17,16.3,41.8938255,-89.3757784
co2,2022-09-24,Pr-1,low,10,3.2682446258916564,1.1366438364363808e-5,17.7,16.3,41.8938255,-89.3757784
co2,2022-09-24,Pr-1,low,11,3.280770717019029,4.528843684877998e-5,21.6,16.1,41.8938255,-89.3757784
co2,2022-09-24,Pr-1,low,12,3.247463959236676,1.138268137407548e-4,19.7,16.2,41.8938255,-89.3757784
co2,2022-09-24,Wd-1,high,1,1.7152156660091675,8.898397471567829e-5,5.2,15.9,41.8944391,-89.3792934
co2,2022-09-24,Wd-1,high,2,0.7295242671492074,0.00147376662909233,6.6,16.1,41.8944391,-89.3792934
co2,2022-09-24,Wd-1,high,3,1.1612498323870677,4.53335855590976e-6,6.1,16.2,41.8944391,-89.3792934
co2,2022-09-24,Wd-1,high,4,2.233141812646898,8.18226191488062e-5,3.9,16.5,41.8944391,-89.3792934
co2,2022-09-24,Wd-1,mid,5,1.868684250386244,3.6051990072027534e-4,5,16.7,41.8944391,-89.3792934
co2,2022-09-24,Wd-1,mid,6,1.4400437902485688,6.014319099890948e-5,6.8,16.3,41.8944391,-89.3792934
co2,2022-09-24,Wd-1,mid,7,1.3047196742628733,2.599777721822305e-4,10.6,16.8,41.8944391,-89.3792934
co2,2022-09-24,Wd-1,mid,8,1.3846119860647452,4.7319013037924306e-4,4.7,16.8,41.8944391,-89.3792934
co2,2022-09-24,Wd-1,low,9,1.5093235701544188,9.470977474592128e-4,6.6,17.6,41.8944391,-89.3792934
co2,2022-09-24,Wd-1,low,10,1.9063014745777984,1.1124074585343892e-4,6.3,17.2,41.8944391,-89.3792934
co2,2022-09-24,Wd-1,low,11,1.906162554686926,9.812735272960498e-5,9.2,17,41.8944391,-89.3792934
co2,2022-09-24,Wd-1,low,12,2.3768670250699775,9.719496771695751e-6,2.1,17.6,41.8944391,-89.3792934
co2,2022-09-24,Wt-1,high,1,2.219220588772386,1.031611771106932e-4,9.7,18.4,41.8942857,-89.3780569
co2,2022-09-24,Wt-1,high,2,2.3895405123228852,3.383620007105988e-4,8.1,18.4,41.8942857,-89.3780569
co2,2022-09-24,Wt-1,high,3,2.6325616672786656,0.00100254714034956,11.7,18.6,41.8942857,-89.3780569
co2,2022-09-24,Wt-1,high,4,2.4626614471453085,3.457283523542393e-4,12.8,18.3,41.8942857,-89.3780569
co2,2022-09-24,Wt-1,mid,5,2.2508826124403867,5.541193659556244e-5,3.3,19.6,41.8942857,-89.3780569
co2,2022-09-24,Wt-1,mid,6,2.27661593852199,1.434058364536901e-4,7.3,19.2,41.8942857,-89.3780569
co2,2022-09-24,Wt-1,mid,7,2.2213913112629196,9.859511983689351e-5,8.7,19.2,41.8942857,-89.3780569
co2,2022-09-24,Wt-1,mid,8,2.2123518156099884,1.0366705624190036e-4,8,19.2,41.8942857,-89.3780569
co2,2022-09-24,Wt-1,low,9,1.9300540950623344,5.288108962736548e-4,7.1,19.3,41.8942857,-89.3780569
co2,2022-09-24,Wt-1,low,10,1.5941932562386931,5.19183069585276e-4,5.3,19.3,41.8942857,-89.3780569
co2,2022-09-24,Wt-1,low,11,1.853324858461506,6.816050408821159e-4,2.5,19.2,41.8942857,-89.3780569
co2,2022-09-24,Wt-1,low,12,1.622742269021998,4.600949908571621e-4,9.9,18.8,41.8942857,-89.3780569
co2,2022-09-24,Pr-2,high,1,1.84655488450078,2.3569811986810175e-4,10.4,16.1,41.8948141,-89.3770264
co2,2022-09-24,Pr-2,high,2,1.9151343524464417,8.667874329336963e-4,10.3,15.8,41.8948141,-89.3770264
co2,2022-09-24,Pr-2,high,3,1.8462635633377888,0.0016686769545763,9.7,16.2,41.8948141,-89.3770264
co2,2022-09-24,Pr-2,high,4,NA,0.16174375082151027,11.3,16,41.8948141,-89.3770264
co2,2022-09-24,Pr-2,mid,5,2.086499577427071,2.31949377365243e-4,11.2,16.3,41.8948141,-89.3770264
co2,2022-09-24,Pr-2,mid,6,2.6444386218258615,7.941460649812636e-5,13.8,16.4,41.8948141,-89.3770264
co2,2022-09-24,Pr-2,mid,7,1.631778600725153,4.580835448350765e-4,13.6,16.4,41.8948141,-89.3770264
co2,2022-09-24,Pr-2,mid,8,2.293258513173591,5.590894746024983e-5,13,16.1,41.8948141,-89.3770264
co2,2022-09-24,Pr-2,low,9,2.644516810419225,5.672384987248165e-4,16.1,15.4,41.8948141,-89.3770264
co2,2022-09-24,Pr-2,low,10,1.907161914895143,1.8969869684731927e-4,16.3,16.4,41.8948141,-89.3770264
co2,2022-09-24,Pr-2,low,11,2.9868325682227135,1.7341236161119217e-5,16.5,16,41.8948141,-89.3770264
co2,2022-09-24,Pr-2,low,12,3.2524645230751243,0.00103881271070694,17,15.9,41.8948141,-89.3770264
co2,2022-09-24,Wt-2,high,1,2.544584026909672,4.4498697080564705e-4,39.2,16.1,41.8934611,-89.3773216
co2,2022-09-24,Wt-2,high,2,1.8570390075593424,1.105255593680969e-4,40.2,16.2,41.8934611,-89.3773216
co2,2022-09-24,Wt-2,high,3,1.7147003404734171,6.222301371009724e-5,50.6,16.4,41.8934611,-89.3773216
co2,2022-09-24,Wt-2,high,4,1.6861899601084336,5.000179550727186e-4,47.2,16.1,41.8934611,-89.3773216
co2,2022-09-24,Wt-2,mid,5,2.4351173132500543,6.114573335917417e-5,23.8,16.3,41.8934611,-89.3773216
co2,2022-09-24,Wt-2,mid,6,1.7654104150982042,2.220676881076775e-5,30.2,16.2,41.8934611,-89.3773216
co2,2022-09-24,Wt-2,mid,7,1.8784420513173108,3.5234786121844822e-6,27,16.2,41.8934611,-89.3773216
co2,2022-09-24,Wt-2,mid,8,1.8918806080688864,9.16293995103343e-6,22.8,15.7,41.8934611,-89.3773216
co2,2022-09-24,Wt-2,low,9,3.3650663260522964,5.3599344687105274e-5,17.7,15.7,41.8934611,-89.3773216
co2,2022-09-24,Wt-2,low,10,2.6198109474389315,9.648563678725296e-5,18.9,15.5,41.8934611,-89.3773216
co2,2022-09-24,Wt-2,low,11,2.02698336935557,3.8332620887705234e-5,24.1,15.6,41.8934611,-89.3773216
co2,2022-09-24,Wt-2,low,12,1.462157350717216,6.350341827830586e-4,21.9,15.7,41.8934611,-89.3773216
co2,2022-09-24,Wd-2,high,1,2.020889712590867,1.150402504301536e-4,5.9,14.9,41.894226,-89.3769692
co2,2022-09-24,Wd-2,high,2,1.913992398360123,3.1124615145589264e-4,2.9,14.6,41.894226,-89.3769692
co2,2022-09-24,Wd-2,high,3,1.7793797595211596,5.338616688655131e-4,5.2,14.9,41.894226,-89.3769692
co2,2022-09-24,Wd-2,high,4,2.3746671771643952,5.4138913089332526e-5,5.4,15,41.894226,-89.3769692
co2,2022-09-24,Wd-2,mid,5,1.3186055301815138,7.34271336196168e-5,5.5,15.4,41.894226,-89.3769692
co2,2022-09-24,Wd-2,mid,6,1.7003066828276585,1.9381676998026705e-4,7.9,15.3,41.894226,-89.3769692
co2,2022-09-24,Wd-2,mid,7,2.031580093308657,0.00143887329716857,6.2,15.7,41.894226,-89.3769692
co2,2022-09-24,Wd-2,mid,8,1.534228227828448,0.00168610041636889,4.4,15.9,41.894226,-89.3769692
co2,2022-09-24,Wd-2,low,9,2.388596026322687,3.241146305318182e-5,5.3,16.1,41.894226,-89.3769692
co2,2022-09-24,Wd-2,low,10,2.0951435796917113,1.669777578356693e-5,10.5,16.2,41.894226,-89.3769692
co2,2022-09-24,Wd-2,low,11,2.24149341561828,1.619097522933603e-4,14,15.9,41.894226,-89.3769692
co2,2022-09-24,Wd-2,low,12,1.5855771566633188,5.254156880272639e-5,7.4,16,41.894226,-89.3769692
ch4,2022-09-24,Pr-1,high,1,0,0.15907238766474263,14.5,16.1,41.8938255,-89.3757784
ch4,2022-09-24,Pr-1,high,2,0,0.11422075477296777,17,15.9,41.8938255,-89.3757784
ch4,2022-09-24,Pr-1,high,3,0,0.3151636992253425,14.5,16.2,41.8938255,-89.3757784
ch4,2022-09-24,Pr-1,high,4,0,0.2638757109101115,14.1,15.8,41.8938255,-89.3757784
ch4,2022-09-24,Pr-1,mid,5,0,0.38715113008251,18.9,16.4,41.8938255,-89.3757784
ch4,2022-09-24,Pr-1,mid,6,0,0.4513195112126712,19.9,16.3,41.8938255,-89.3757784
ch4,2022-09-24,Pr-1,mid,7,0,0.5770716980164877,20.3,16,41.8938255,-89.3757784
ch4,2022-09-24,Pr-1,mid,8,0,0.2581179008199687,22.2,16.1,41.8938255,-89.3757784
ch4,2022-09-24,Pr-1,low,9,0,0.3305189490601038,17,16.3,41.8938255,-89.3757784
ch4,2022-09-24,Pr-1,low,10,0,0.33616670194731496,17.7,16.3,41.8938255,-89.3757784
ch4,2022-09-24,Pr-1,low,11,0,0.14995818101305658,21.6,16.1,41.8938255,-89.3757784
ch4,2022-09-24,Pr-1,low,12,0,0.21970880756298455,19.7,16.2,41.8938255,-89.3757784
ch4,2022-09-24,Wd-1,high,1,-1.2549409855863949,0.02047110447542477,5.2,15.9,41.8944391,-89.3792934
ch4,2022-09-24,Wd-1,high,2,-1.3497718195702435,0.02231540996549582,6.6,16.1,41.8944391,-89.3792934
ch4,2022-09-24,Wd-1,high,3,-1.9264844248256785,5.095175178809434e-4,6.1,16.2,41.8944391,-89.3792934
ch4,2022-09-24,Wd-1,high,4,-1.6491709560184054,0.01356510126792062,3.9,16.5,41.8944391,-89.3792934
ch4,2022-09-24,Wd-1,mid,5,-1.4181366772962292,0.01910389185362537,5,16.7,41.8944391,-89.3792934
ch4,2022-09-24,Wd-1,mid,6,-1.20588280136806,0.03711392779195151,6.8,16.3,41.8944391,-89.3792934
ch4,2022-09-24,Wd-1,mid,7,-1.2242002891541877,0.0136742343039895,10.6,16.8,41.8944391,-89.3792934
ch4,2022-09-24,Wd-1,mid,8,-1.6909273221434895,0.00939934892413725,4.7,16.8,41.8944391,-89.3792934
ch4,2022-09-24,Wd-1,low,9,0,0.06259431032830232,6.6,17.6,41.8944391,-89.3792934
ch4,2022-09-24,Wd-1,low,10,-1.7995399520050956,0.01764050059900111,6.3,17.2,41.8944391,-89.3792934
ch4,2022-09-24,Wd-1,low,11,-1.1421854012493495,0.03618650967509898,9.2,17,41.8944391,-89.3792934
ch4,2022-09-24,Wd-1,low,12,0,0.05498656801199177,2.1,17.6,41.8944391,-89.3792934
ch4,2022-09-24,Wt-1,high,1,0,0.08382745889331514,9.7,18.4,41.8942857,-89.3780569
ch4,2022-09-24,Wt-1,high,2,0,0.1630072638156083,8.1,18.4,41.8942857,-89.3780569
ch4,2022-09-24,Wt-1,high,3,0,0.06792645952371341,11.7,18.6,41.8942857,-89.3780569
ch4,2022-09-24,Wt-1,high,4,0,0.14244698374143175,12.8,18.3,41.8942857,-89.3780569
ch4,2022-09-24,Wt-1,mid,5,0,0.13866724911683856,3.3,19.6,41.8942857,-89.3780569
ch4,2022-09-24,Wt-1,mid,6,0,0.06344306371523455,7.3,19.2,41.8942857,-89.3780569
ch4,2022-09-24,Wt-1,mid,7,0,0.12595580466181674,8.7,19.2,41.8942857,-89.3780569
ch4,2022-09-24,Wt-1,mid,8,0,0.06695026404192435,8,19.2,41.8942857,-89.3780569
ch4,2022-09-24,Wt-1,low,9,-1.4596523640822705,0.03569045030558633,7.1,19.3,41.8942857,-89.3780569
ch4,2022-09-24,Wt-1,low,10,0,0.07250492801065672,5.3,19.3,41.8942857,-89.3780569
ch4,2022-09-24,Wt-1,low,11,0,0.16418039664989034,2.5,19.2,41.8942857,-89.3780569
ch4,2022-09-24,Wt-1,low,12,-1.266704780747883,0.04095236376184077,9.9,18.8,41.8942857,-89.3780569
ch4,2022-09-24,Pr-2,high,1,0,0.28151882936783484,10.4,16.1,41.8948141,-89.3770264
ch4,2022-09-24,Pr-2,high,2,0,0.33453002242866475,10.3,15.8,41.8948141,-89.3770264
ch4,2022-09-24,Pr-2,high,3,0,0.2942387005962834,9.7,16.2,41.8948141,-89.3770264
ch4,2022-09-24,Pr-2,high,4,0,0.3971065969921256,11.3,16,41.8948141,-89.3770264
ch4,2022-09-24,Pr-2,mid,5,0,0.19317054469244743,11.2,16.3,41.8948141,-89.3770264
ch4,2022-09-24,Pr-2,mid,6,0,0.1422870194695477,13.8,16.4,41.8948141,-89.3770264
ch4,2022-09-24,Pr-2,mid,7,0,0.17622105422097104,13.6,16.4,41.8948141,-89.3770264
ch4,2022-09-24,Pr-2,mid,8,0,0.2282280188420915,13,16.1,41.8948141,-89.3770264
ch4,2022-09-24,Pr-2,low,9,0,0.236077907533017,16.1,15.4,41.8948141,-89.3770264
ch4,2022-09-24,Pr-2,low,10,0,0.3884500471756789,16.3,16.4,41.8948141,-89.3770264
ch4,2022-09-24,Pr-2,low,11,0,0.48137024272880063,16.5,16,41.8948141,-89.3770264
ch4,2022-09-24,Pr-2,low,12,0,0.4289058006403867,17,15.9,41.8948141,-89.3770264
ch4,2022-09-24,Wt-2,high,1,0,0.5680854478401977,39.2,16.1,41.8934611,-89.3773216
ch4,2022-09-24,Wt-2,high,2,0,0.8245127218100572,40.2,16.2,41.8934611,-89.3773216
ch4,2022-09-24,Wt-2,high,3,0,0.12681118390416665,50.6,16.4,41.8934611,-89.3773216
ch4,2022-09-24,Wt-2,high,4,0,0.5080496640400345,47.2,16.1,41.8934611,-89.3773216
ch4,2022-09-24,Wt-2,mid,5,0,0.1840101981576864,23.8,16.3,41.8934611,-89.3773216
ch4,2022-09-24,Wt-2,mid,6,0,0.5762486125299663,30.2,16.2,41.8934611,-89.3773216
ch4,2022-09-24,Wt-2,mid,7,0,0.17736811844280953,27,16.2,41.8934611,-89.3773216
ch4,2022-09-24,Wt-2,mid,8,0,0.21934929393782188,22.8,15.7,41.8934611,-89.3773216
ch4,2022-09-24,Wt-2,low,9,0,0.1858681020264852,17.7,15.7,41.8934611,-89.3773216
ch4,2022-09-24,Wt-2,low,10,0,0.13505584727780096,18.9,15.5,41.8934611,-89.3773216
ch4,2022-09-24,Wt-2,low,11,0,0.08515398864007817,24.1,15.6,41.8934611,-89.3773216
ch4,2022-09-24,Wt-2,low,12,0,0.09156274529216914,21.9,15.7,41.8934611,-89.3773216
ch4,2022-09-24,Wd-2,high,1,0,0.07534146124999236,5.9,14.9,41.894226,-89.3769692
ch4,2022-09-24,Wd-2,high,2,-1.5395546459132954,0.01277590945419737,2.9,14.6,41.894226,-89.3769692
ch4,2022-09-24,Wd-2,high,3,-1.5854739068930417,0.02811061351471947,5.2,14.9,41.894226,-89.3769692
ch4,2022-09-24,Wd-2,high,4,0,0.09562194272080209,5.4,15,41.894226,-89.3769692
ch4,2022-09-24,Wd-2,mid,5,-2.006931170462668,0.02293313482960331,5.5,15.4,41.894226,-89.3769692
ch4,2022-09-24,Wd-2,mid,6,-1.8362102677117649,0.02050801958551224,7.9,15.3,41.894226,-89.3769692
ch4,2022-09-24,Wd-2,mid,7,-1.5920773357187876,0.04999873130005791,6.2,15.7,41.894226,-89.3769692
ch4,2022-09-24,Wd-2,mid,8,-1.4287095095010875,0.03074633702890024,4.4,15.9,41.894226,-89.3769692
ch4,2022-09-24,Wd-2,low,9,-1.2049598081717907,0.0320909913253147,5.3,16.1,41.894226,-89.3769692
ch4,2022-09-24,Wd-2,low,10,-1.7749775631771592,0.02153624235151657,10.5,16.2,41.894226,-89.3769692
ch4,2022-09-24,Wd-2,low,11,-1.3345251960973246,0.01602389464958773,14,15.9,41.894226,-89.3769692
ch4,2022-09-24,Wd-2,low,12,0,0.05286107651410195,7.4,16,41.894226,-89.3769692
n2o,2022-09-24,Pr-1,high,1,0,0.16371186630514112,14.5,16.1,41.8938255,-89.3757784
n2o,2022-09-24,Pr-1,high,2,0,0.1287993991470723,17,15.9,41.8938255,-89.3757784
n2o,2022-09-24,Pr-1,high,3,0,0.30867980866061095,14.5,16.2,41.8938255,-89.3757784
n2o,2022-09-24,Pr-1,high,4,0,0.0710266380008835,14.1,15.8,41.8938255,-89.3757784
n2o,2022-09-24,Pr-1,mid,5,0,0.06926847932038908,18.9,16.4,41.8938255,-89.3757784
n2o,2022-09-24,Pr-1,mid,6,0,0.17977215477610584,19.9,16.3,41.8938255,-89.3757784
n2o,2022-09-24,Pr-1,mid,7,0,0.19835176779364183,20.3,16,41.8938255,-89.3757784
n2o,2022-09-24,Pr-1,mid,8,0,0.10640317474661608,22.2,16.1,41.8938255,-89.3757784
n2o,2022-09-24,Pr-1,low,9,0,0.13788824981319625,17,16.3,41.8938255,-89.3757784
n2o,2022-09-24,Pr-1,low,10,0,0.12428167050824585,17.7,16.3,41.8938255,-89.3757784
n2o,2022-09-24,Pr-1,low,11,0,0.09359617350853083,21.6,16.1,41.8938255,-89.3757784
n2o,2022-09-24,Pr-1,low,12,0,0.1261305912010188,19.7,16.2,41.8938255,-89.3757784
n2o,2022-09-24,Wd-1,high,1,0,0.34003026274673165,5.2,15.9,41.8944391,-89.3792934
n2o,2022-09-24,Wd-1,high,2,0,0.30414275633239873,6.6,16.1,41.8944391,-89.3792934
n2o,2022-09-24,Wd-1,high,3,0,0.0763671697914579,6.1,16.2,41.8944391,-89.3792934
n2o,2022-09-24,Wd-1,high,4,0,0.2321667505523462,3.9,16.5,41.8944391,-89.3792934
n2o,2022-09-24,Wd-1,mid,5,0,0.38883730882064904,5,16.7,41.8944391,-89.3792934
n2o,2022-09-24,Wd-1,mid,6,0,0.15792858971832296,6.8,16.3,41.8944391,-89.3792934
n2o,2022-09-24,Wd-1,mid,7,0,0.4311877308892509,10.6,16.8,41.8944391,-89.3792934
n2o,2022-09-24,Wd-1,mid,8,0,0.2622868466271337,4.7,16.8,41.8944391,-89.3792934
n2o,2022-09-24,Wd-1,low,9,0,0.2576406380988348,6.6,17.6,41.8944391,-89.3792934
n2o,2022-09-24,Wd-1,low,10,0,0.2682865256631529,6.3,17.2,41.8944391,-89.3792934
n2o,2022-09-24,Wd-1,low,11,-0.0960360166798262,9.006143645453489e-4,9.2,17,41.8944391,-89.3792934
n2o,2022-09-24,Wd-1,low,12,0,0.23850169259999937,2.1,17.6,41.8944391,-89.3792934
n2o,2022-09-24,Wt-1,high,1,0,0.1845634023097348,9.7,18.4,41.8942857,-89.3780569
n2o,2022-09-24,Wt-1,high,2,0,0.29444146178943387,8.1,18.4,41.8942857,-89.3780569
n2o,2022-09-24,Wt-1,high,3,0,0.2941491758986293,11.7,18.6,41.8942857,-89.3780569
n2o,2022-09-24,Wt-1,high,4,0,0.12756957946952355,12.8,18.3,41.8942857,-89.3780569
n2o,2022-09-24,Wt-1,mid,5,0,0.12524098592060107,3.3,19.6,41.8942857,-89.3780569
n2o,2022-09-24,Wt-1,mid,6,0,0.15252475094172405,7.3,19.2,41.8942857,-89.3780569
n2o,2022-09-24,Wt-1,mid,7,-0.1313084194227241,0.03385730051979029,8.7,19.2,41.8942857,-89.3780569
n2o,2022-09-24,Wt-1,mid,8,0,0.07728133890852867,8,19.2,41.8942857,-89.3780569
n2o,2022-09-24,Wt-1,low,9,0,0.08167223533726282,7.1,19.3,41.8942857,-89.3780569
n2o,2022-09-24,Wt-1,low,10,0,0.2932166710714308,5.3,19.3,41.8942857,-89.3780569
n2o,2022-09-24,Wt-1,low,11,0,0.0667413443989797,2.5,19.2,41.8942857,-89.3780569
n2o,2022-09-24,Wt-1,low,12,-0.1681388428969744,0.01922446832960082,9.9,18.8,41.8942857,-89.3780569
n2o,2022-09-24,Pr-2,high,1,0,0.21399531002181177,10.4,16.1,41.8948141,-89.3770264
n2o,2022-09-24,Pr-2,high,2,0,0.08866470516777811,10.3,15.8,41.8948141,-89.3770264
n2o,2022-09-24,Pr-2,high,3,0,0.3997891049806015,9.7,16.2,41.8948141,-89.3770264
n2o,2022-09-24,Pr-2,high,4,0,0.06451040744154896,11.3,16,41.8948141,-89.3770264
n2o,2022-09-24,Pr-2,mid,5,0,0.1672252668275729,11.2,16.3,41.8948141,-89.3770264
n2o,2022-09-24,Pr-2,mid,6,0,0.0600386706396681,13.8,16.4,41.8948141,-89.3770264
n2o,2022-09-24,Pr-2,mid,7,0,0.13091597976928612,13.6,16.4,41.8948141,-89.3770264
n2o,2022-09-24,Pr-2,mid,8,0,0.2361124280782455,13,16.1,41.8948141,-89.3770264
n2o,2022-09-24,Pr-2,low,9,0,0.3871083782367084,16.1,15.4,41.8948141,-89.3770264
n2o,2022-09-24,Pr-2,low,10,0,0.20091730442404332,16.3,16.4,41.8948141,-89.3770264
n2o,2022-09-24,Pr-2,low,11,0,0.21233382264989645,16.5,16,41.8948141,-89.3770264
n2o,2022-09-24,Pr-2,low,12,0,0.05773747586497285,17,15.9,41.8948141,-89.3770264
n2o,2022-09-24,Wt-2,high,1,0,0.21635028089815245,39.2,16.1,41.8934611,-89.3773216
n2o,2022-09-24,Wt-2,high,2,0,0.11966197529680007,40.2,16.2,41.8934611,-89.3773216
n2o,2022-09-24,Wt-2,high,3,0,0.14310114026014698,50.6,16.4,41.8934611,-89.3773216
n2o,2022-09-24,Wt-2,high,4,0,0.08996137704813623,47.2,16.1,41.8934611,-89.3773216
n2o,2022-09-24,Wt-2,mid,5,0,0.10034762079461688,23.8,16.3,41.8934611,-89.3773216
n2o,2022-09-24,Wt-2,mid,6,0,0.06016496388964909,30.2,16.2,41.8934611,-89.3773216
n2o,2022-09-24,Wt-2,mid,7,-0.1924489142039881,0.04573431811446119,27,16.2,41.8934611,-89.3773216
n2o,2022-09-24,Wt-2,mid,8,0,0.11372522124649932,22.8,15.7,41.8934611,-89.3773216
n2o,2022-09-24,Wt-2,low,9,0,0.09200932326423895,17.7,15.7,41.8934611,-89.3773216
n2o,2022-09-24,Wt-2,low,10,0,0.09589298202366311,18.9,15.5,41.8934611,-89.3773216
n2o,2022-09-24,Wt-2,low,11,0,0.0981101230429187,24.1,15.6,41.8934611,-89.3773216
n2o,2022-09-24,Wt-2,low,12,0,0.14754975324547875,21.9,15.7,41.8934611,-89.3773216
n2o,2022-09-24,Wd-2,high,1,0,0.17701820015770114,5.9,14.9,41.894226,-89.3769692
n2o,2022-09-24,Wd-2,high,2,0,0.34725387728228546,2.9,14.6,41.894226,-89.3769692
n2o,2022-09-24,Wd-2,high,3,0,0.14984745455719842,5.2,14.9,41.894226,-89.3769692
n2o,2022-09-24,Wd-2,high,4,0,0.12442957574666438,5.4,15,41.894226,-89.3769692
n2o,2022-09-24,Wd-2,mid,5,0,0.1589279176056834,5.5,15.4,41.894226,-89.3769692
n2o,2022-09-24,Wd-2,mid,6,0,0.11508911606166276,7.9,15.3,41.894226,-89.3769692
n2o,2022-09-24,Wd-2,mid,7,0,0.2561831376507646,6.2,15.7,41.894226,-89.3769692
n2o,2022-09-24,Wd-2,mid,8,-0.3906357409587632,0.038608805348664,4.4,15.9,41.894226,-89.3769692
n2o,2022-09-24,Wd-2,low,9,0,0.10620595647051392,5.3,16.1,41.894226,-89.3769692
n2o,2022-09-24,Wd-2,low,10,-0.218784150290356,0.04811996420136356,10.5,16.2,41.894226,-89.3769692
n2o,2022-09-24,Wd-2,low,11,0,0.333812659879048,14,15.9,41.894226,-89.3769692
n2o,2022-09-24,Wd-2,low,12,0,0.2803882888301875,7.4,16,41.894226,-89.3769692
co2,2022-10-22,Pr-1,high,1,0.8297291997509938,5.958075022483074e-4,13.4,9.2,41.8938255,-89.3757784
