ecosystem,rep,gas,estimate,p.value,flux,units,date,transect,soil_moisture,soil_temperature
SP,9,co2,11.48591078959477,7.591454011889872e-4,1.4232295036900908,umol_m2_s1,2022-10-22,low,9.2,12.6
SP,10,co2,9.871211278581445,1.2993873805889308e-5,1.4409029619855556,umol_m2_s1,2022-10-22,low,12.9,12.1
SP,11,co2,11.633818619033288,5.532898518537852e-4,1.361592390778125,umol_m2_s1,2022-10-22,low,12.5,12.3
SP,12,co2,13.17853735896136,7.665689432842428e-6,1.8419983187308633,umol_m2_s1,2022-10-22,low,19.5,11.1
SW,1,co2,7.483845642446297,0.00169271198657602,1.0101395182147737,umol_m2_s1,2022-10-22,high,40.3,9.3
SW,2,co2,7.447725830824815,3.568942655748759e-4,0.9765953726039734,umol_m2_s1,2022-10-22,high,44,9.6
SW,3,co2,8.044942778453168,4.954762234150607e-4,0.9582940799583884,umol_m2_s1,2022-10-22,high,44.3,10.2
SW,4,co2,8.522802622298489,1.0961438617072966e-5,0.9531629650966896,umol_m2_s1,2022-10-22,high,45.8,9.5
SW,5,co2,8.408285039435818,3.047261926778184e-4,1.0585473709505044,umol_m2_s1,2022-10-22,mid,31.5,8.4
SW,6,co2,6.742075064754734,2.3869962971755136e-5,0.8208486513853442,umol_m2_s1,2022-10-22,mid,28.1,8.2
SW,7,co2,6.586270958209766,1.2473008828945832e-5,0.90524418097701,umol_m2_s1,2022-10-22,mid,24.8,8.4
SW,8,co2,8.020441229844343,5.307957250311847e-5,0.9875199761331004,umol_m2_s1,2022-10-22,mid,25,8.8
SW,9,co2,11.700194829998985,3.0600636129757856e-5,1.3640926369110276,umol_m2_s1,2022-10-22,low,15.7,8.9
SW,10,co2,10.74466039392858,3.195131753952772e-4,1.1396968999560673,umol_m2_s1,2022-10-22,low,17.4,8.6
SW,11,co2,6.9973671881466775,6.924227836725161e-6,0.8697479798574063,umol_m2_s1,2022-10-22,low,22.9,8.4
SW,12,co2,8.537502779304896,2.9401677193348013e-6,0.934126464588948,umol_m2_s1,2022-10-22,low,9.2,8.4
WW,1,co2,0.3785145520271242,0.9511974740064624,0.03521480394348709,umol_m2_s1,2022-10-22,high,3.5,13.5
WW,2,co2,10.451281506153952,0.00166671651687175,1.0410619362115765,umol_m2_s1,2022-10-22,high,3.9,13.8
WW,3,co2,11.952001532632575,1.7225542100219167e-4,1.3874852030977118,umol_m2_s1,2022-10-22,high,3.7,13.8
WW,4,co2,18.11314905809009,4.962313364262224e-4,1.954464282772478,umol_m2_s1,2022-10-22,high,4.1,13.6
WW,5,co2,8.503773809703823,4.6765610312846974e-4,1.0121838452850207,umol_m2_s1,2022-10-22,mid,3.8,13.7
WW,6,co2,8.506488491842287,0.00441447977858922,1.116041443173175,umol_m2_s1,2022-10-22,mid,4.5,14.4
WW,7,co2,13.439865478126157,6.932281005727556e-5,1.7042237626701002,umol_m2_s1,2022-10-22,mid,5,14
WW,8,co2,8.971723326176393,2.2104726654940187e-4,1.163076929595425,umol_m2_s1,2022-10-22,mid,2.8,13.5
WW,9,co2,14.397258954579248,0.00175002800134348,1.7696967227811295,umol_m2_s1,2022-10-22,low,3.2,18.4
WW,10,co2,8.657786438608607,0.1694972748047451,1.0749698905830625,umol_m2_s1,2022-10-22,low,4.1,18.4
WW,11,co2,12.32308137368596,2.1408534523005224e-4,1.597760854798706,umol_m2_s1,2022-10-22,low,6.5,18.7
WW,12,co2,7.9828576412217,0.00210995241846322,0.902216136164834,umol_m2_s1,2022-10-22,low,4.7,19.1
BP,1,ch4,-0.00222162562451516,0.2638522564317776,-0.2605512259593559,nmol_m2_s1,2022-10-22,high,13.4,9.2
BP,2,ch4,5.656426830148319e-4,0.14060946364988575,0.06559434160084623,nmol_m2_s1,2022-10-22,high,12.9,9.6
BP,3,ch4,-7.116537548208459e-4,0.5309545104388085,-0.08787847972380947,nmol_m2_s1,2022-10-22,high,16.1,9.4
BP,4,ch4,-2.3092221721655688e-4,0.9217374106081552,-0.02650296769584521,nmol_m2_s1,2022-10-22,high,18.1,9.3
BP,5,ch4,-1.6412649554573098e-4,0.9426452036019416,-0.01795669851078805,nmol_m2_s1,2022-10-22,mid,15.3,11.1
BP,6,ch4,-0.00384248703352799,0.04175880662540997,-0.48176144394979464,nmol_m2_s1,2022-10-22,mid,16,10.4
BP,7,ch4,-0.00418318717195491,0.09436020743522792,-0.4873744591251205,nmol_m2_s1,2022-10-22,mid,16.7,10.3
BP,8,ch4,-0.0018009404897221,0.13237767381314156,-0.2091373850899552,nmol_m2_s1,2022-10-22,mid,18.4,9.9
BP,9,ch4,-0.00274723431792404,0.04306312841651123,-0.3695627239830383,nmol_m2_s1,2022-10-22,low,6.6,13.6
BP,10,ch4,-0.00566941505919319,0.0689177091328793,-0.7946554183749922,nmol_m2_s1,2022-10-22,low,8.9,12.7
BP,11,ch4,-0.00169930664977313,0.2543755849698992,-0.22920390483087505,nmol_m2_s1,2022-10-22,low,9.2,12.4
BP,12,ch4,-0.00287299724323706,0.07089567655261549,-0.39054488769439305,nmol_m2_s1,2022-10-22,low,9.4,12
EW,1,ch4,-0.01435008612279378,6.901251235680304e-4,-1.4077775307003202,nmol_m2_s1,2022-10-22,high,3.6,11.3
EW,2,ch4,-0.01788366752001155,0.00165899752127524,-1.5916973448341944,nmol_m2_s1,2022-10-22,high,3.7,11.3
EW,3,ch4,-0.01730440585710133,0.00140887767400614,-1.5340902666379823,nmol_m2_s1,2022-10-22,high,3.1,11.3
EW,4,ch4,-0.01039447778814145,0.02188436211305443,-1.0026032968784453,nmol_m2_s1,2022-10-22,high,2.5,11.7
EW,5,ch4,-0.01401401586407543,0.00120743738640708,-1.333046618132052,nmol_m2_s1,2022-10-22,mid,4.2,11.1
EW,6,ch4,-0.01623785511527013,0.01112171526216107,-1.5945710428707431,nmol_m2_s1,2022-10-22,mid,4.9,11.4
EW,7,ch4,-0.01446913618771748,6.579970150950089e-4,-1.131952485421029,nmol_m2_s1,2022-10-22,mid,4.9,11.3
EW,8,ch4,-0.01357219131730866,0.00642944411514082,-1.542841050898017,nmol_m2_s1,2022-10-22,mid,3.2,11.7
EW,9,ch4,-0.01056989505562929,0.00858682131826981,-1.1380270187507462,nmol_m2_s1,2022-10-22,low,4.2,11.3
EW,10,ch4,-0.01738389474886155,0.00217878087928245,-1.8640838601637235,nmol_m2_s1,2022-10-22,low,3.6,11.4
EW,11,ch4,-0.00957107536056206,0.00678443195426889,-1.0165394940364874,nmol_m2_s1,2022-10-22,low,3.9,11.6
EW,12,ch4,-0.01034455562329006,0.00328753025951851,-1.164800406971908,nmol_m2_s1,2022-10-22,low,3.1,12.2
NW,1,ch4,-0.01039905252833984,1.70703709373916e-4,-1.246443735638879,nmol_m2_s1,2022-10-22,high,10.2,12.6
NW,2,ch4,-0.00954746719257312,0.05632842095947014,-1.1640172096176893,nmol_m2_s1,2022-10-22,high,7.6,12.4
NW,3,ch4,-0.00674721179880948,0.00512630466019997,-0.7741178456664798,nmol_m2_s1,2022-10-22,high,8,12.4
NW,4,ch4,-0.00519198878140145,0.09510057045217442,-0.567711775435084,nmol_m2_s1,2022-10-22,high,9.6,11.8
NW,5,ch4,-0.00907371470368572,0.00159280956435388,-0.99020308005672,nmol_m2_s1,2022-10-22,mid,3.3,12.6
NW,6,ch4,-0.00974156466215812,0.02344595655387768,-0.9607767232221484,nmol_m2_s1,2022-10-22,mid,7.1,12.8
NW,7,ch4,-0.00947621060526527,0.02302667348960973,-1.130837821775827,nmol_m2_s1,2022-10-22,mid,8.1,13.6
NW,8,ch4,-0.0082659755910736,0.06489116857838785,-0.9809075378083364,nmol_m2_s1,2022-10-22,mid,6.3,12.7
NW,9,ch4,-0.00873536511881316,0.01467035729932698,-1.013690803747988,nmol_m2_s1,2022-10-22,low,5.2,14.6
NW,10,ch4,-0.01054647163433376,0.02269948363519608,-1.0821208743945303,nmol_m2_s1,2022-10-22,low,3.8,15.9
NW,11,ch4,-0.00859620669029588,0.02789757316605983,-0.9210929032442984,nmol_m2_s1,2022-10-22,low,3.6,15.7
NW,12,ch4,-0.01186882955022775,0.00298479692754951,-1.2216131171702105,nmol_m2_s1,2022-10-22,low,7.1,15.1
SP,1,ch4,-0.00101996615402202,0.4970259691737574,-0.12275081574017543,nmol_m2_s1,2022-10-22,high,9.1,12.3
SP,2,ch4,-0.00211558053082112,0.4675694196188956,-0.26401521656362004,nmol_m2_s1,2022-10-22,high,9,12.6
SP,3,ch4,-0.00158907777675546,0.4753512100088072,-0.2047620645081039,nmol_m2_s1,2022-10-22,high,7.4,12.6
SP,4,ch4,-2.8190744720518095e-4,0.7136680253294694,-0.03239160257995859,nmol_m2_s1,2022-10-22,high,8.6,12.2
SP,5,ch4,-0.00683081913552904,0.04338989568133856,-0.986792716646934,nmol_m2_s1,2022-10-22,mid,9.6,13.1
SP,6,ch4,-0.00284396671577821,0.29599103545974337,-0.3725233478795423,nmol_m2_s1,2022-10-22,mid,8.8,11.7
SP,7,ch4,-0.00284449492582469,0.2236531683059973,-0.40160378857532697,nmol_m2_s1,2022-10-22,mid,11,11.2
SP,8,ch4,-0.00305258333126244,0.24490078249253008,-0.39700082904835543,nmol_m2_s1,2022-10-22,mid,8.7,10.4
SP,9,ch4,-0.00229336656184251,0.10779911540013253,-0.2841731068072941,nmol_m2_s1,2022-10-22,low,9.2,12.6
SP,10,ch4,-0.00395559965750152,0.02279593681987873,-0.5773997842888906,nmol_m2_s1,2022-10-22,low,12.9,12.1
SP,11,ch4,-0.00310055870058225,0.00109565055753115,-0.3628814641279412,nmol_m2_s1,2022-10-22,low,12.5,12.3
SP,12,ch4,-0.00486733858468469,0.09697204440050482,-0.6803205276484239,nmol_m2_s1,2022-10-22,low,19.5,11.1
SW,1,ch4,-0.00351449062242307,0.2933101925288654,-0.4743718715909172,nmol_m2_s1,2022-10-22,high,40.3,9.3
SW,2,ch4,-0.00142106516174436,0.470088034621735,-0.1863395206338528,nmol_m2_s1,2022-10-22,high,44,9.6
SW,3,ch4,-0.00213990817916521,0.08066228607284773,-0.2549006744014211,nmol_m2_s1,2022-10-22,high,44.3,10.2
SW,4,ch4,8.202899062553303e-4,0.3759770562968343,0.09173859749369112,nmol_m2_s1,2022-10-22,high,45.8,9.5
SW,5,ch4,-0.00378609425847356,0.01190893818371259,-0.4766441794826334,nmol_m2_s1,2022-10-22,mid,31.5,8.4
SW,6,ch4,-0.00158741876282103,0.2568839355420154,-0.19326847270764352,nmol_m2_s1,2022-10-22,mid,28.1,8.2
SW,7,ch4,-0.00365443861460696,0.0119012293857664,-0.5022810800832642,nmol_m2_s1,2022-10-22,mid,24.8,8.4
SW,8,ch4,-0.00559244495849328,0.05701112625610142,-0.6885719817242703,nmol_m2_s1,2022-10-22,mid,25,8.8
SW,9,ch4,-0.00588180493579414,0.01558374025773659,-0.6857430086627389,nmol_m2_s1,2022-10-22,low,15.7,8.9
SW,10,ch4,-0.00605939200428935,0.01624993088826415,-0.6427257846892408,nmol_m2_s1,2022-10-22,low,17.4,8.6
SW,11,ch4,-9.541193049619712e-4,0.5945567778302466,-0.11859365325852214,nmol_m2_s1,2022-10-22,low,22.9,8.4
SW,12,ch4,-0.00398728646564386,0.06191450961157488,-0.43626689275977154,nmol_m2_s1,2022-10-22,low,9.2,8.4
WW,1,ch4,-5.947368823178221e-4,0.8286246447719451,-0.05533087855307094,nmol_m2_s1,2022-10-22,high,3.5,13.5
WW,2,ch4,-0.01529328089711265,0.00204702623363657,-1.5233780290389092,nmol_m2_s1,2022-10-22,high,3.9,13.8
WW,3,ch4,-0.01050710402183581,0.00104954128317356,-1.2197497898491787,nmol_m2_s1,2022-10-22,high,3.7,13.8
WW,4,ch4,-0.00876428804984174,0.02758220366896741,-0.9456935347028788,nmol_m2_s1,2022-10-22,high,4.1,13.6
WW,5,ch4,-0.0142797619725665,0.00430638931795279,-1.6996858931800047,nmol_m2_s1,2022-10-22,mid,3.8,13.7
WW,6,ch4,-0.01273731090354656,0.00444590046585862,-1.6711204460656173,nmol_m2_s1,2022-10-22,mid,4.5,14.4
WW,7,ch4,-0.01437928879633893,8.93501173833651e-4,-1.8233460518559752,nmol_m2_s1,2022-10-22,mid,5,14
WW,8,ch4,-0.01598119678118569,0.00139906529272026,-2.0717715658139206,nmol_m2_s1,2022-10-22,mid,2.8,13.5
WW,9,ch4,-0.01047503811556094,0.01204753477452476,-1.287581246027353,nmol_m2_s1,2022-10-22,low,3.2,18.4
WW,10,ch4,-0.0095684439329378,0.30584367725285644,-1.1880391368597152,nmol_m2_s1,2022-10-22,low,4.1,18.4
WW,11,ch4,-0.01265730469852429,0.00273232379633748,-1.6410948983706044,nmol_m2_s1,2022-10-22,low,6.5,18.7
WW,12,ch4,-0.00792312687120198,0.0254316361327634,-0.895465412682172,nmol_m2_s1,2022-10-22,low,4.7,19.1
BP,1,n2o,1.7061559368645475e-4,0.8131019500236126,0.02000971793458254,nmol_m2_s1,2022-10-22,high,13.4,9.2
BP,2,n2o,3.2066449683021967e-4,0.544937460030592,0.03718562473439327,nmol_m2_s1,2022-10-22,high,12.9,9.6
BP,3,n2o,1.9018080863981716e-4,0.7777833924555427,0.02348445465606964,nmol_m2_s1,2022-10-22,high,16.1,9.4
BP,4,n2o,0.00103699076392647,0.06334605889423624,0.11901554146026344,nmol_m2_s1,2022-10-22,high,18.1,9.3
BP,5,n2o,7.789570419271518e-4,0.03893171499110414,0.08522387996058675,nmol_m2_s1,2022-10-22,mid,15.3,11.1
BP,6,n2o,-6.434622530758243e-5,0.7857664645729472,-0.00806756929728333,nmol_m2_s1,2022-10-22,mid,16,10.4
BP,7,n2o,1.03764332882122e-5,0.9886926089981604,0.00120893671585987,nmol_m2_s1,2022-10-22,mid,16.7,10.3
BP,8,n2o,5.157749853892835e-4,0.3960531277073559,0.05989527824751693,nmol_m2_s1,2022-10-22,mid,18.4,9.9
BP,9,n2o,8.749785840739337e-4,0.02533957814537121,0.11770363628885248,nmol_m2_s1,2022-10-22,low,6.6,13.6
BP,10,n2o,6.275485523282465e-4,0.00575802571070093,0.08796054834482181,nmol_m2_s1,2022-10-22,low,8.9,12.7
BP,11,n2o,5.853387365498149e-4,0.00938062914192876,0.07895097926198312,nmol_m2_s1,2022-10-22,low,9.2,12.4
BP,12,n2o,2.5919887447999274e-4,0.7518491426422604,0.03523456054912376,nmol_m2_s1,2022-10-22,low,9.4,12
EW,1,n2o,3.975635128236899e-4,0.35987605776061315,0.03900192483796163,nmol_m2_s1,2022-10-22,high,3.6,11.3
EW,2,n2o,-8.607415561237127e-5,0.7856945084996031,-0.00766084500250025,nmol_m2_s1,2022-10-22,high,3.7,11.3
EW,3,n2o,5.486769518448772e-4,0.04523593126993036,0.04864194577408161,nmol_m2_s1,2022-10-22,high,3.1,11.3
EW,4,n2o,5.355263095496426e-4,0.0012416359243676,0.05165439327141231,nmol_m2_s1,2022-10-22,high,2.5,11.7
EW,5,n2o,6.198038461383014e-4,0.05300607127438319,0.05895722032953553,nmol_m2_s1,2022-10-22,mid,4.2,11.1
EW,6,n2o,-2.3400199113455283e-4,0.2440849124805449,-0.02297919253426267,nmol_m2_s1,2022-10-22,mid,4.9,11.4
EW,7,n2o,5.292579222533168e-4,0.3768753235979473,0.04140501635695223,nmol_m2_s1,2022-10-22,mid,4.9,11.3
EW,8,n2o,6.653438165426034e-4,0.0063657522145299,0.0756340467890372,nmol_m2_s1,2022-10-22,mid,3.2,11.7
EW,9,n2o,3.7797815820517737e-4,0.21078281704426657,0.04069570740970109,nmol_m2_s1,2022-10-22,low,4.2,11.3
EW,10,n2o,3.5689926601643575e-4,0.25172189946929624,0.03827048950173184,nmol_m2_s1,2022-10-22,low,3.6,11.4
EW,11,n2o,-1.3043303206393528e-4,0.25556790498438436,-0.01385323210036153,nmol_m2_s1,2022-10-22,low,3.9,11.6
EW,12,n2o,8.315531524144225e-4,0.03277728341496513,0.09363316179289231,nmol_m2_s1,2022-10-22,low,3.1,12.2
NW,1,n2o,7.226294662833289e-4,0.1759303942212497,0.08661529201648496,nmol_m2_s1,2022-10-22,high,10.2,12.6
NW,2,n2o,2.1448119518078352e-4,0.8474801235191561,0.0261493228826186,nmol_m2_s1,2022-10-22,high,7.6,12.4
NW,3,n2o,3.1857340527530095e-4,0.6657764270780322,0.03655041008522428,nmol_m2_s1,2022-10-22,high,8,12.4
NW,4,n2o,-1.0028055243442768e-5,0.9858396353947844,-0.00109650565247933,nmol_m2_s1,2022-10-22,high,9.6,11.8
NW,5,n2o,1.4628479082690204e-4,0.7677581398638925,0.01596387534461636,nmol_m2_s1,2022-10-22,mid,3.3,12.6
NW,6,n2o,-3.4665243429540007e-4,0.0956264946743659,-0.0341891268466447,nmol_m2_s1,2022-10-22,mid,7.1,12.8
NW,7,n2o,7.359104720473734e-4,0.3283287238580591,0.08781942802850744,nmol_m2_s1,2022-10-22,mid,8.1,13.6
NW,8,n2o,4.963657413168739e-4,0.04384759211098025,0.05890277460936785,nmol_m2_s1,2022-10-22,mid,6.3,12.7
NW,9,n2o,0.00156537102960229,0.13816067554090217,0.1816526493831266,nmol_m2_s1,2022-10-22,low,5.2,14.6
NW,10,n2o,7.963122792116878e-4,0.23884369467863684,0.08170563291199603,nmol_m2_s1,2022-10-22,low,3.8,15.9
NW,11,n2o,2.2690791365288256e-4,0.08161906892154558,0.02431342992154674,nmol_m2_s1,2022-10-22,low,3.6,15.7
NW,12,n2o,7.274645463525197e-4,0.1952347663428557,0.07487513645214172,nmol_m2_s1,2022-10-22,low,7.1,15.1
SP,1,n2o,3.677603440715406e-4,0.3895249010801251,0.04425919630142415,nmol_m2_s1,2022-10-22,high,9.1,12.3
SP,2,n2o,-1.1381645490984646e-4,0.4089896776208461,-0.01420379680836994,nmol_m2_s1,2022-10-22,high,9,12.6
SP,3,n2o,3.1285853989022156e-4,0.2070187918289194,0.0403136721587738,nmol_m2_s1,2022-10-22,high,7.4,12.6
SP,4,n2o,5.275793707488167e-6,0.9704347196137052,6.061968733391529e-4,nmol_m2_s1,2022-10-22,high,8.6,12.2
SP,5,n2o,1.7932943020232249e-4,0.7543172157455352,0.02590625986328228,nmol_m2_s1,2022-10-22,mid,9.6,13.1
SP,6,n2o,-4.580027833311797e-5,0.1066654904805349,-0.00599925200383341,nmol_m2_s1,2022-10-22,mid,8.8,11.7
SP,7,n2o,-1.047651911920646e-4,0.7957316338762142,-0.01479141246186378,nmol_m2_s1,2022-10-22,mid,11,11.2
SP,8,n2o,-5.140091087654702e-4,0.02472555342871929,-0.06684896698099481,nmol_m2_s1,2022-10-22,mid,8.7,10.4
SP,9,n2o,8.200330454736654e-5,0.6280205673514903,0.01016110298694157,nmol_m2_s1,2022-10-22,low,9.2,12.6
SP,10,n2o,6.357308020096304e-4,0.1736272388758321,0.09279777018132754,nmol_m2_s1,2022-10-22,low,12.9,12.1
SP,11,n2o,5.091740479732774e-5,0.8888694515863628,0.0059592428935403,nmol_m2_s1,2022-10-22,low,12.5,12.3
SP,12,n2o,1.3051127456411443e-4,0.264513080442991,0.01824189906469769,nmol_m2_s1,2022-10-22,low,19.5,11.1
SW,1,n2o,-3.0196189761075114e-4,0.0180379335859311,-0.04075760783222645,nmol_m2_s1,2022-10-22,high,40.3,9.3
SW,2,n2o,-8.936018652446091e-5,0.8057764059870676,-0.01171750231374342,nmol_m2_s1,2022-10-22,high,44,9.6
SW,3,n2o,-2.042651832926324e-4,0.4764039610011472,-0.024331573422152,nmol_m2_s1,2022-10-22,high,44.3,10.2
SW,4,n2o,1.478319546603196e-4,0.689489288654062,0.01653305262184619,nmol_m2_s1,2022-10-22,high,45.8,9.5
SW,5,n2o,9.376258492375868e-5,0.7847176523825808,0.01180408814628242,nmol_m2_s1,2022-10-22,mid,31.5,8.4
SW,6,n2o,5.530253350713885e-4,0.4664777728755746,0.06733091757586228,nmol_m2_s1,2022-10-22,mid,28.1,8.2
SW,7,n2o,5.901969694372616e-4,0.21681833744422116,0.08111909995858559,nmol_m2_s1,2022-10-22,mid,24.8,8.4
SW,8,n2o,6.926937692760256e-4,0.13347540704311317,0.08528819236997065,nmol_m2_s1,2022-10-22,mid,25,8.8
SW,9,n2o,7.439849417233689e-4,0.25039128913492675,0.08673910099133073,nmol_m2_s1,2022-10-22,low,15.7,8.9
SW,10,n2o,4.889561333241382e-4,0.46100402684168046,0.05186406726069391,nmol_m2_s1,2022-10-22,low,17.4,8.6
SW,11,n2o,1.4302959579358374e-4,0.7897688988082099,0.01777807261737244,nmol_m2_s1,2022-10-22,low,22.9,8.4
SW,12,n2o,3.1854547622890987e-4,0.6492436608272982,0.03485348903684236,nmol_m2_s1,2022-10-22,low,9.2,8.4
WW,1,n2o,4.3274162699689266e-4,0.03141080103061502,0.04025977725630264,nmol_m2_s1,2022-10-22,high,3.5,13.5
WW,2,n2o,-5.513431153569553e-4,0.4604105005887748,-0.05491980393528397,nmol_m2_s1,2022-10-22,high,3.9,13.8
WW,3,n2o,3.910492138940379e-4,0.43748272083755374,0.04539616201349841,nmol_m2_s1,2022-10-22,high,3.7,13.8
WW,4,n2o,3.793751844678294e-4,0.472970026167495,0.04093574482463715,nmol_m2_s1,2022-10-22,high,4.1,13.6
WW,5,n2o,5.166509149652885e-4,0.3674115726632923,0.06149572195615627,nmol_m2_s1,2022-10-22,mid,3.8,13.7
WW,6,n2o,-4.505082242710698e-5,0.8205410851070085,-0.00591061575242287,nmol_m2_s1,2022-10-22,mid,4.5,14.4
WW,7,n2o,5.334500103921164e-4,0.3757124810432092,0.06764339906425983,nmol_m2_s1,2022-10-22,mid,5,14
WW,8,n2o,4.731298455422096e-4,0.439548478641375,0.06133564177660773,nmol_m2_s1,2022-10-22,mid,2.8,13.5
WW,9,n2o,-5.055456346370858e-4,0.12728415744908306,-0.06214116559659413,nmol_m2_s1,2022-10-22,low,3.2,18.4
WW,10,n2o,6.093949802251724e-4,0.2741093982490949,0.07566382699083984,nmol_m2_s1,2022-10-22,low,4.1,18.4
WW,11,n2o,5.049102546517415e-4,0.36015517760386523,0.06546462005774281,nmol_m2_s1,2022-10-22,low,6.5,18.7
WW,12,n2o,7.813345084635092e-4,0.3252078778056391,0.08830579636521163,nmol_m2_s1,2022-10-22,low,4.7,19.1
