date,ecosystem,pref,suff,time_begin,time_end
2023-06-07,WtP,1,1,10:31:36 AM,10:47:13 AM
2023-06-07,WtP,2,1,10:21:00 AM,10:37:18 AM
2023-06-07,WtP,3,1,12:18:02 PM,12:33:41 PM
2023-06-07,WtP,4,1,12:21:20 PM,12:36:44 PM
2023-06-07,PrP,1,1,3:11:14 PM,3:29:36 PM
2023-06-07,PrP,2,1,3:13:52 PM,3:30:30 PM
2023-06-07,PrP,3,1,3:17:47 PM,3:33:11 PM
2023-06-07,SWd,1,1,4:37:58 PM,4:59:16 PM
2023-06-07,SWd,2,1,4:42:41 PM,5:00:21 PM
2023-06-07,SWd,3,1,4:47:02 PM,5:02:37 PM
2023-06-07,WtP,1,2,10:51:51 AM,11:07:23 AM
2023-06-07,WtP,2,2,11:43:40 AM,12:00:30 PM
2023-06-07,WtP,3,2,12:42:30 PM,12:58:16 PM
2023-06-07,WtP,4,2,12:45:19 PM,1:00:56 PM
2023-06-07,PrP,1,2,3:43:40 PM,4:02:05 PM
2023-06-07,PrP,2,2,3:40:02 PM,4:03:07 PM
2023-06-07,PrP,3,2,3:49:47 PM,4:05:22 PM
2023-06-07,SWd,1,2,5:16:14 PM,5:32:04 PM
2023-06-07,SWd,2,2,5:18:50 PM,5:34:20 PM
2023-06-07,SWd,3,2,5:20:45 PM,5:35:47 PM
2023-07-20,WtP,1,1,9:39:19 AM,9:48:07 AM
2023-07-20,WtP,2,1,10:15:58 AM,10:24:32 AM
2023-07-20,WtP,3,1,10:51:09 AM,10:59:38 AM
2023-07-20,WtP,4,1,10:24:26 AM,10:32:59 AM
2023-07-20,PrP,1,1,12:01:47 PM,12:10:11 PM
2023-07-20,PrP,2,1,1:43:04 PM,1:51:41 PM
2023-07-20,PrP,3,1,2:12:42 PM,2:20:58 PM
2023-07-20,SWd,1,1,2:47:48 PM,2:56:22 PM
2023-07-20,SWd,2,1,2:47:35 PM,2:55:53 PM
2023-07-20,SWd,3,1,3:17:10 PM,3:25:35 PM
2023-07-20,NWd,1,1,3:47:52 PM,3:56:25 PM
2023-07-20,NWd,2,1,3:39:14 PM,3:47:28 PM
2023-07-20,NWd,3,1,3:14:56 PM,3:23:28 PM
2023-07-20,WtP,1,2,9:54:05 AM,10:02:20 AM
2023-07-20,WtP,2,2,10:28:46 AM,10:37:30 AM
2023-07-20,WtP,3,2,10:03:38 AM,10:12:16 AM
2023-07-20,WtP,4,2,10:37:08 AM,10:45:10 AM
2023-07-20,PrP,1,2,12:13:20 PM,12:21:34 PM
2023-07-20,PrP,2,2,1:55:26 PM,2:03:39 PM
2023-07-20,PrP,3,2,2:25:12 PM,2:33:29 PM
2023-07-20,SWd,1,2,3:00:12 PM,3:08:22 PM
2023-07-20,SWd,2,2,2:59:02 PM,3:07:30 PM
2023-07-20,SWd,3,2,3:29:20 PM,3:37:46 PM
2023-07-20,NWd,1,2,3:59:42 PM,4:08:06 PM
2023-07-20,NWd,2,2,3:50:01 PM,3:58:12 PM
2023-07-20,NWd,3,2,3:26:58 PM,3:35:08 PM
2023-09-09,WtP,1,1,3:07:21 PM,3:15:50 PM
2023-09-09,WtP,2,1,2:57:17 PM,3:06:20 PM
2023-09-09,WtP,3,1,3:39:48 PM,3:48:08 PM
2023-09-09,WtP,4,1,3:31:20 PM,3:39:59 PM
2023-09-09,PrP,1,1,4:19:03 PM,4:27:37 PM
2023-09-09,PrP,2,1,4:19:39 PM,4:29:51 PM
2023-09-09,PrP,3,1,4:37:13 PM,4:45:36 PM
2023-09-09,SWd,1,1,11:36:43 AM,11:45:18 AM
2023-09-09,SWd,2,1,12:17:00 PM,12:25:19 PM
2023-09-09,SWd,3,1,12:42:46 PM,12:51:17 PM
2023-09-09,NWd,1,1,11:31:39 AM,11:40:02 AM
2023-09-09,NWd,2,1,10:56:13 AM,11:04:42 AM
2023-09-09,NWd,3,1,10:53:24 AM,11:01:41 AM
2023-09-09,WtP,1,2,3:19:10 PM,3:27:42 PM
2023-09-09,WtP,2,2,3:10:08 PM,3:19:05 PM
2023-09-09,WtP,3,2,3:52:08 PM,4:00:41 PM
2023-09-09,WtP,4,2,3:43:47 PM,3:52:59 PM
2023-09-09,PrP,1,2,4:34:12 PM,4:43:32 PM
2023-09-09,PrP,2,2,4:54:07 PM,5:02:32 PM
2023-09-09,PrP,3,2,4:51:37 PM,5:00:20 PM
2023-09-09,SWd,1,2,12:15:12 PM,12:23:52 PM
2023-09-09,SWd,2,2,12:31:19 PM,12:39:50 PM
2023-09-09,SWd,3,2,12:59:17 PM,1:07:53 PM
2023-09-09,NWd,1,2,11:48:31 AM,11:56:50 AM
2023-09-09,NWd,2,2,11:10:13 AM,11:18:41 AM
2023-09-09,NWd,3,2,11:07:04 AM,11:15:24 AM
2023-10-14,WtP,1,1,3:23:30 PM,3:31:42 PM
2023-10-14,WtP,2,1,3:48:42 PM,3:57:08 PM
2023-10-14,WtP,3,1,12:36:39 PM,12:44:49 PM
2023-10-14,WtP,4,1,1:04:56 PM,1:13:06 PM
2023-10-14,PrP,1,1,11:02:34 AM,11:11:01 AM
2023-10-14,PrP,2,1,11:38:54 AM,11:47:08 AM
2023-10-14,PrP,3,1,12:07:25 PM,12:15:42 PM
2023-10-14,SWd,1,1,12:25:20 PM,12:34:13 PM
2023-10-14,SWd,2,1,12:57:33 PM,1:06:23 PM
2023-10-14,SWd,3,1,4:10:27 PM,4:19:13 PM
2023-10-14,NWd,1,1,11:03:25 AM,11:11:40 AM
2023-10-14,NWd,2,1,11:33:16 AM,11:42:03 AM
2023-10-14,NWd,3,1,11:57:40 AM,12:06:34 PM
2023-10-14,WtP,1,2,3:35:04 PM,3:43:16 PM
2023-10-14,WtP,2,2,4:00:47 PM,4:09:05 PM
2023-10-14,WtP,3,2,12:49:40 PM,12:57:49 PM
2023-10-14,WtP,4,2,1:18:38 PM,1:26:48 PM
2023-10-14,PrP,1,2,11:21:14 AM,11:29:16 AM
2023-10-14,PrP,2,2,11:51:51 AM,12:00:03 PM
2023-10-14,PrP,3,2,12:19:59 PM,12:28:09 PM
2023-10-14,SWd,1,2,12:35:33 PM,12:43:58 PM
2023-10-14,SWd,2,2,1:07:46 PM,1:16:23 PM
2023-10-14,SWd,3,2,4:19:55 PM,4:28:25 PM
2023-10-14,NWd,1,2,11:16:54 AM,11:25:20 AM
2023-10-14,NWd,2,2,11:43:48 AM,11:52:14 AM
2023-10-14,NWd,3,2,12:07:49 PM,12:16:16 PM
2023-11-11,WtP,1,1,2:59:49 PM,3:08:35 PM
2023-11-11,WtP,2,1,3:37:29 PM,3:45:52 PM
2023-11-11,WtP,3,1,11:45:33 AM,11:53:44 AM
2023-11-11,WtP,4,1,12:12:32 PM,12:20:40 PM
2023-11-11,PrP,1,1,10:15:18 AM,10:24:25 AM
2023-11-11,PrP,2,1,10:45:29 AM,10:53:43 AM
2023-11-11,PrP,3,1,11:13:44 AM,11:21:59 AM
2023-11-11,SWd,1,1,11:38:39 AM,11:47:40 AM
2023-11-11,SWd,2,1,12:06:32 PM,12:15:26 PM
2023-11-11,SWd,3,1,12:35:30 PM,12:43:52 PM
2023-11-11,NWd,1,1,10:18:20 AM,10:27:09 AM
2023-11-11,NWd,2,1,10:46:26 AM,10:55:03 AM
2023-11-11,NWd,3,1,11:11:30 AM,11:20:11 AM
2023-11-11,WtP,1,2,2:59:59 PM,3:08:35 PM
2023-11-11,WtP,2,2,3:48:37 PM,3:56:50 PM
2023-11-11,WtP,3,2,11:57:13 AM,12:05:25 PM
2023-11-11,WtP,4,2,12:25:14 PM,12:33:36 PM
2023-11-11,PrP,1,2,10:30:05 AM,10:38:20 AM
2023-11-11,PrP,2,2,10:58:24 AM,11:06:32 AM
2023-11-11,PrP,3,2,11:25:51 AM,11:34:00 AM
2023-11-11,SWd,1,2,11:49:15 AM,11:58:12 AM
2023-11-11,SWd,2,2,12:16:11 PM,12:24:55 PM
2023-11-11,SWd,3,2,12:45:52 PM,12:54:20 PM
2023-11-11,NWd,1,2,10:30:50 AM,10:39:12 AM
2023-11-11,NWd,2,2,10:57:23 AM,11:05:56 AM
2023-11-11,NWd,3,2,11:21:13 AM,11:29:48 AM