ecosystem,pref,suff,gas,estimate,p.value,date.x,average_temp_kelvin,date.y,h1,h2,h3,h4,diameter_cm2,base_vol_l,total_vol_l,total_vol_m3,flux,units,air_temp,soil_temp,soil_moisture,photo,eco
SWd,2,2,ch4,-0.006242514,0.007952975,230607,306.35,230607,15,12.5,15,15.5,25.4,7.347258447,9.807258447,0.009807258,-0.809195064,nmol_m2_s1,41.7,24.8,3.6,FALSE,SWd
SWd,2,2,n2o,0.001131132,0.099938077,230607,306.35,230607,15,12.5,15,15.5,25.4,7.347258447,9.807258447,0.009807258,0.146624637,nmol_m2_s1,41.7,24.8,3.6,FALSE,SWd
SWd,2,3,co2,19.30785446,0.001506612,230607,300.7,230607,13.75,16.5,14,14,25.4,7.378927664,9.838927664,0.009838928,2.558069487,umol_m2_s1,30.4,24,6.2,FALSE,SWd
SWd,2,3,ch4,-0.004713953,0.590436409,230607,300.7,230607,13.75,16.5,14,14,25.4,7.378927664,9.838927664,0.009838928,-0.624544808,nmol_m2_s1,30.4,24,6.2,FALSE,SWd
SWd,2,3,n2o,0.003468665,0.183072184,230607,300.7,230607,13.75,16.5,14,14,25.4,7.378927664,9.838927664,0.009838928,0.459558365,nmol_m2_s1,30.4,24,6.2,FALSE,SWd
SWd,2,4,co2,25.43475104,1.01e-4,230607,300.35,230607,12,13.5,12.5,13.5,25.4,6.523858793,8.983858793,0.008983859,3.080539297,umol_m2_s1,29.7,23.9,5.4,FALSE,SWd
SWd,2,4,ch4,-0.011034124,0.167374703,230607,300.35,230607,12,13.5,12.5,13.5,25.4,6.523858793,8.983858793,0.008983859,-1.336402041,nmol_m2_s1,29.7,23.9,5.4,FALSE,SWd
SWd,2,4,n2o,-1.38e-4,0.896660794,230607,300.35,230607,12,13.5,12.5,13.5,25.4,6.523858793,8.983858793,0.008983859,-0.01676196,nmol_m2_s1,29.7,23.9,5.4,FALSE,SWd
SWd,3,1,co2,25.23046283,8.31e-4,230607,303.7,230607,10.5,13,13,13,25.4,6.270505054,8.730505054,0.008730505,2.936863589,umol_m2_s1,32.7,25.1,4.8,FALSE,SWd
SWd,3,1,ch4,-0.008104729,0.025344194,230607,303.7,230607,10.5,13,13,13,25.4,6.270505054,8.730505054,0.008730505,-0.943402627,nmol_m2_s1,32.7,25.1,4.8,FALSE,SWd
SWd,3,1,n2o,9.83e-4,0.103063751,230607,303.7,230607,10.5,13,13,13,25.4,6.270505054,8.730505054,0.008730505,0.114464144,nmol_m2_s1,32.7,25.1,4.8,FALSE,SWd
SWd,3,2,co2,27.44502895,1.16e-5,230607,303.15,230607,12,13.5,14,12,25.4,6.523858793,8.983858793,0.008983859,3.293313081,umol_m2_s1,31.6,24.6,4.1,FALSE,SWd
SWd,3,2,ch4,-0.007963288,0.102958931,230607,303.15,230607,12,13.5,14,12,25.4,6.523858793,8.983858793,0.008983859,-0.955568373,nmol_m2_s1,31.6,24.6,4.1,FALSE,SWd
SWd,3,2,n2o,0.001086849,0.315654354,230607,303.15,230607,12,13.5,14,12,25.4,6.523858793,8.983858793,0.008983859,0.130418243,nmol_m2_s1,31.6,24.6,4.1,FALSE,SWd
SWd,3,3,co2,24.91213042,1.43e-6,230607,303.75,230607,10,14,13,11,25.4,6.080489749,8.540489749,0.00854049,2.836229301,umol_m2_s1,32.8,24.9,5.9,FALSE,SWd
SWd,3,3,ch4,-0.006821045,0.032720477,230607,303.75,230607,10,14,13,11,25.4,6.080489749,8.540489749,0.00854049,-0.776571422,nmol_m2_s1,32.8,24.9,5.9,FALSE,SWd
SWd,3,3,n2o,6.03e-4,0.442469844,230607,303.75,230607,10,14,13,11,25.4,6.080489749,8.540489749,0.00854049,0.068615597,nmol_m2_s1,32.8,24.9,5.9,FALSE,SWd
SWd,3,4,co2,23.28496956,3.71e-5,230607,302.65,230607,6.5,7,13,13,25.4,5.003736356,7.463736356,0.007463736,2.3251729820000002,umol_m2_s1,30.6,24.4,5.3,FALSE,SWd
SWd,3,4,ch4,-0.005185975,0.041685387,230607,302.65,230607,6.5,7,13,13,25.4,5.003736356,7.463736356,0.007463736,-0.517857234,nmol_m2_s1,30.6,24.4,5.3,FALSE,SWd
SWd,3,4,n2o,-0.00133346,0.344201739,230607,302.65,230607,6.5,7,13,13,25.4,5.003736356,7.463736356,0.007463736,-0.133155638,nmol_m2_s1,30.6,24.4,5.3,FALSE,SWd
Wt,1,1,co2,30.66814331,4.49e-4,230607,295.6,230607,9.5,9,9,9.5,25.4,4.687044182,7.147044182,0.007147044,3.002434229,umol_m2_s1,22.6,18.9,13.6,FALSE,Wt
Wt,1,1,ch4,-0.007251576,0.072356344,230607,295.6,230607,9.5,9,9,9.5,25.4,4.687044182,7.147044182,0.007147044,-0.709934724,nmol_m2_s1,22.6,18.9,13.6,FALSE,Wt
Wt,1,1,n2o,0.00172823,0.401391109,230607,295.6,230607,9.5,9,9,9.5,25.4,4.687044182,7.147044182,0.007147044,0.169195022,nmol_m2_s1,22.6,18.9,13.6,FALSE,Wt
Wt,1,2,co2,35.12640445,0.001639404,230607,302.25,230607,8.5,9,9,10.5,25.4,4.687044182,7.147044182,0.007147044,3.36323982,umol_m2_s1,35.9,18.3,23.1,FALSE,Wt
Wt,1,2,ch4,-1.18e-4,0.929285689,230607,302.25,230607,8.5,9,9,10.5,25.4,4.687044182,7.147044182,0.007147044,-0.011266918,nmol_m2_s1,35.9,18.3,23.1,FALSE,Wt
Wt,1,2,n2o,6.5e-4,0.339262103,230607,302.25,230607,8.5,9,9,10.5,25.4,4.687044182,7.147044182,0.007147044,0.062265117,nmol_m2_s1,35.9,18.3,23.1,FALSE,Wt
Wt,1,3,co2,42.52941886,9.72e-6,230607,303.15,230607,11.5,10.75,11,8,25.4,5.225420878,7.685420878,0.007685421,4.365796748,umol_m2_s1,37.7,18.4,33.4,FALSE,Wt
Wt,1,3,ch4,0.002243415,0.752528489,230607,303.15,230607,11.5,10.75,11,8,25.4,5.225420878,7.685420878,0.007685421,0.230294513,nmol_m2_s1,37.7,18.4,33.4,FALSE,Wt
Wt,1,3,n2o,9.41e-4,0.319146542,230607,303.15,230607,11.5,10.75,11,8,25.4,5.225420878,7.685420878,0.007685421,0.09662853,nmol_m2_s1,37.7,18.4,33.4,FALSE,Wt
Wt,1,4,co2,29.35437112,5.63e-5,230607,302.95,230607,9.5,9.5,11,11.5,25.4,5.257090096,7.717090096,0.00771709,3.027745559,umol_m2_s1,37.3,17.8,46.3,FALSE,Wt
Wt,1,4,ch4,0.005039872,0.129766961,230607,302.95,230607,9.5,9.5,11,11.5,25.4,5.257090096,7.717090096,0.00771709,0.519835704,nmol_m2_s1,37.3,17.8,46.3,FALSE,Wt
Wt,1,4,n2o,8.67e-4,0.482085132,230607,302.95,230607,9.5,9.5,11,11.5,25.4,5.257090096,7.717090096,0.00771709,0.089410824,nmol_m2_s1,37.3,17.8,46.3,FALSE,Wt
Wt,2,1,co2,32.99184989,0.001539679,230607,305.95,230607,9.75,8,10,9,25.4,4.655374964,7.115374964,0.007115375,3.106833525,umol_m2_s1,39.3,21.8,10.6,FALSE,Wt
Wt,2,1,ch4,-0.003586547,0.164260561,230607,305.95,230607,9.75,8,10,9,25.4,4.655374964,7.115374964,0.007115375,-0.337744131,nmol_m2_s1,39.3,21.8,10.6,FALSE,Wt
Wt,2,1,n2o,3.12e-4,0.316409359,230607,305.95,230607,9.75,8,10,9,25.4,4.655374964,7.115374964,0.007115375,0.029400342,nmol_m2_s1,39.3,21.8,10.6,FALSE,Wt
Wt,2,2,co2,46.1871752,3.81e-4,230607,306.6,230607,9,10.5,9,11.5,25.4,5.067074791,7.527074791,0.007527075,4.591340099,umol_m2_s1,40.6,21.2,11.4,FALSE,Wt
Wt,2,2,ch4,-0.004073044,0.13405705,230607,306.6,230607,9,10.5,9,11.5,25.4,5.067074791,7.527074791,0.007527075,-0.404890121,nmol_m2_s1,40.6,21.2,11.4,FALSE,Wt
Wt,2,2,n2o,-8.03e-4,0.253967344,230607,306.6,230607,9,10.5,9,11.5,25.4,5.067074791,7.527074791,0.007527075,-0.079859728,nmol_m2_s1,40.6,21.2,11.4,FALSE,Wt
Wt,2,3,co2,51.30979114,0.003616143,230607,306.25,230607,13,10,11,8,25.4,5.320428531,7.780428531,0.007780429,5.278270567,umol_m2_s1,39.9,20.6,30.6,FALSE,Wt
Wt,2,3,ch4,8.73e-4,0.733570025,230607,306.25,230607,13,10,11,8,25.4,5.320428531,7.780428531,0.007780429,0.089766571,nmol_m2_s1,39.9,20.6,30.6,FALSE,Wt
Wt,2,3,n2o,3.17e-4,0.702622326,230607,306.25,230607,13,10,11,8,25.4,5.320428531,7.780428531,0.007780429,0.032560817,nmol_m2_s1,39.9,20.6,30.6,FALSE,Wt
Wt,2,4,co2,93.84791376,0.032259075,230607,306.95,230607,9.5,10,10,10.5,25.4,5.067074791,7.527074791,0.007527075,9.318525494,umol_m2_s1,41.3,20.4,39.5,FALSE,Wt
Wt,2,4,ch4,0.004798054,0.26315396,230607,306.95,230607,9.5,10,10,10.5,25.4,5.067074791,7.527074791,0.007527075,0.476417546,nmol_m2_s1,41.3,20.4,39.5,FALSE,Wt
Wt,2,4,n2o,4.3e-4,0.293173625,230607,306.95,230607,9.5,10,10,10.5,25.4,5.067074791,7.527074791,0.007527075,0.042703728,nmol_m2_s1,41.3,20.4,39.5,FALSE,Wt
Wt,3,1,co2,30.78375489,4.12e-5,230607,303.95,230607,8,9.5,8,9.5,25.4,4.433690442,6.893690442,0.00689369,2.827061158,umol_m2_s1,36.6,18.6,11.4,FALSE,Wt
Wt,3,1,ch4,-0.003074229,0.085945167,230607,303.95,230607,8,9.5,8,9.5,25.4,4.433690442,6.893690442,0.00689369,-0.282325352,nmol_m2_s1,36.6,18.6,11.4,FALSE,Wt
Wt,3,1,n2o,2.25e-5,0.977901488,230607,303.95,230607,8,9.5,8,9.5,25.4,4.433690442,6.893690442,0.00689369,0.002064425,nmol_m2_s1,36.6,18.6,11.4,FALSE,Wt
Wt,3,2,co2,50.63874798,2.47e-5,230607,298.8,230607,8.5,8,6,5.5,25.4,3.546952354,6.006952354,0.006006952,4.122119093,umol_m2_s1,26.3,18.3,11.8,FALSE,Wt
Wt,3,2,ch4,0.001824077,0.588595898,230607,298.8,230607,8.5,8,6,5.5,25.4,3.546952354,6.006952354,0.006006952,0.148484383,nmol_m2_s1,26.3,18.3,11.8,FALSE,Wt
Wt,3,2,n2o,0.001797602,0.055075767,230607,298.8,230607,8.5,8,6,5.5,25.4,3.546952354,6.006952354,0.006006952,0.14632925,nmol_m2_s1,26.3,18.3,11.8,FALSE,Wt
Wt,3,3,co2,42.90596126,3.9e-6,230607,298.45,230607,8.5,9,9,10,25.4,4.623705747,7.083705747,0.007083706,4.123543183,umol_m2_s1,25.6,18.8,10.6,FALSE,Wt
Wt,3,3,ch4,0.0080389,0.053546294,230607,298.45,230607,8.5,9,9,10,25.4,4.623705747,7.083705747,0.007083706,0.772590771,nmol_m2_s1,25.6,18.8,10.6,FALSE,Wt
Wt,3,3,n2o,0.001661921,0.370046884,230607,298.45,230607,8.5,9,9,10,25.4,4.623705747,7.083705747,0.007083706,0.159721507,nmol_m2_s1,25.6,18.8,10.6,FALSE,Wt
Wt,3,4,co2,45.12573346,0.002073934,230607,298.45,230607,7,8.5,10,10,25.4,4.497028877,6.957028877,0.006957029,4.259322044,umol_m2_s1,25.6,19.9,16.5,FALSE,Wt
Wt,3,4,ch4,0.001296326,0.876195093,230607,298.45,230607,7,8.5,10,10,25.4,4.497028877,6.957028877,0.006957029,0.122357429,nmol_m2_s1,25.6,19.9,16.5,FALSE,Wt
Wt,3,4,n2o,0.003562697,0.317579719,230607,298.45,230607,7,8.5,10,10,25.4,4.497028877,6.957028877,0.006957029,0.336275411,nmol_m2_s1,25.6,19.9,16.5,FALSE,Wt
Wt,4,1,co2,65.38660923,3.33e-5,230607,306,230607,11,11.5,9,11,25.4,5.383766965,7.843766965,0.007843767,6.786659402,umol_m2_s1,36.6,20.5,33.2,FALSE,Wt
Wt,4,1,ch4,0.025355032,0.001816006,230607,306,230607,11,11.5,9,11,25.4,5.383766965,7.843766965,0.007843767,2.631669848,nmol_m2_s1,36.6,20.5,33.2,FALSE,Wt
Wt,4,1,n2o,0.003032064,0.014676072,230607,306,230607,11,11.5,9,11,25.4,5.383766965,7.843766965,0.007843767,0.314706406,nmol_m2_s1,36.6,20.5,33.2,FALSE,Wt
Wt,4,2,co2,70.21654981,1.39e-6,230607,306.35,230607,11,10,9,9.5,25.4,5.003736356,7.463736356,0.007463736,6.926947131,umol_m2_s1,37.3,20.4,35.5,FALSE,Wt
Wt,4,2,ch4,0.006921148,0.051610717,230607,306.35,230607,11,10,9,9.5,25.4,5.003736356,7.463736356,0.007463736,0.682779612,nmol_m2_s1,37.3,20.4,35.5,FALSE,Wt
Wt,4,2,n2o,9.11e-4,6.22e-4,230607,306.35,230607,11,10,9,9.5,25.4,5.003736356,7.463736356,0.007463736,0.08987986,nmol_m2_s1,37.3,20.4,35.5,FALSE,Wt
Wt,4,3,co2,57.21179115,6.27e-6,230607,306.9,230607,12,11.5,11,11.5,25.4,5.82713601,8.28713601,0.008287136,6.255429072,umol_m2_s1,38.4,20.2,35.3,FALSE,Wt
Wt,4,3,ch4,0.002655201,0.254295441,230607,306.9,230607,12,11.5,11,11.5,25.4,5.82713601,8.28713601,0.008287136,0.290314661,nmol_m2_s1,38.4,20.2,35.3,FALSE,Wt
Wt,4,3,n2o,0.001032954,0.129773606,230607,306.9,230607,12,11.5,11,11.5,25.4,5.82713601,8.28713601,0.008287136,0.11294124,nmol_m2_s1,38.4,20.2,35.3,FALSE,Wt
Wt,4,4,co2,42.88965449,8.79e-5,230607,304.45,230607,10,11.5,10.5,10,25.4,5.320428531,7.780428531,0.007780429,4.438171379,umol_m2_s1,33.5,19.8,32.3,FALSE,Wt
Wt,4,4,ch4,0.006507489,0.027274189,230607,304.45,230607,10,11.5,10.5,10,25.4,5.320428531,7.780428531,0.007780429,0.673387408,nmol_m2_s1,33.5,19.8,32.3,FALSE,Wt
Wt,4,4,n2o,4.04e-4,0.221942647,230607,304.45,230607,10,11.5,10.5,10,25.4,5.320428531,7.780428531,0.007780429,0.041782076,nmol_m2_s1,33.5,19.8,32.3,FALSE,Wt
PrP,1,1,co2,-12.141864662926798,0.458952725091633,230607,306.5,230607,9,9,9.5,9.5,25.4,4.687044182,7.147044182,0.007147044182,-1.1464242320405014,umol_m2_s1,38.1,23.1,6.1,TRUE,Pr
PrP,1,2,co2,87.7350896908804,0.01357786472676869,230607,304.8,230607,9,9,9.5,9.5,25.4,4.687044182,7.147044182,0.007147044182,8.330073051129403,umol_m2_s1,34.2,25.9,6.1,TRUE,Pr
PrP,2,1,co2,19.689759266443925,0.01034970701568871,230607,307.65,230607,11.5,11.5,14.5,14.5,25.4,6.587197228,9.047197228,0.009047197228,2.3445609448217573,umol_m2_s1,40.4,26.1,5.1,TRUE,Pr
PrP,2,2,co2,63.13687777193939,0.01661791842784501,230607,306.9,230607,11.5,11.5,14.5,14.5,25.4,6.587197228,9.047197228,0.009047197228,7.5364054064694335,umol_m2_s1,38.4,27.6,5.3,TRUE,Pr
PrP,3,1,co2,4.314435654322667,0.1833601446918708,230607,306.95,230607,14.5,14,13,15.5,25.4,7.220581577,9.680581577,0.009680581577,0.5509621808619204,umol_m2_s1,39,22.5,6.7,TRUE,Pr
PrP,3,2,co2,55.15196713286209,0.01481837663106782,230607,306.05,230607,14.5,14,13,15.5,25.4,7.220581577,9.680581577,0.009680581577,7.063729401835649,umol_m2_s1,36.7,23.9,7.7,TRUE,Pr
SWdP,1,1,co2,20.097463336058595,0.09067634187790884,230607,298.8,230607,6.2,9.7,11.4,13.8,25.4,5.206419348,7.666419348,0.007666419348,2.087936106188111,umol_m2_s1,26.9,19.3,2.2,TRUE,SWd
SWdP,1,2,co2,29.964260796102767,0.00106331669988616,230607,297.95,230607,6.2,9.7,11.4,13.8,25.4,5.206419348,7.666419348,0.007666419348,3.121883778909966,umol_m2_s1,26,19.3,2.8,TRUE,SWd
SWdP,2,1,co2,4.172413332285871,0.3303627024670175,230607,302.75,230607,15.5,12,12.5,14,25.4,6.840550968,9.300550968,0.009300550968,0.519010126023407,umol_m2_s1,34.8,22.7,4.5,TRUE,SWd
SWdP,2,2,co2,27.301149642211534,0.03870819057049085,230607,298.95,230607,15.5,12,12.5,14,25.4,6.840550968,9.300550968,0.009300550968,3.4391810263861617,umol_m2_s1,28,21.8,3.9,TRUE,SWd
SWdP,3,1,co2,4.071218420794139,0.4120678058006305,230607,299.35,230607,12,13,15,13.5,25.4,6.777212533,9.237212533,0.009237212533,0.5086863194983212,umol_m2_s1,28,19.1,4.2,TRUE,SWd
SWdP,3,2,co2,35.95697642965708,0.04054739349879168,230607,297.75,230607,12,13,15,13.5,25.4,6.777212533,9.237212533,0.009237212533,4.516856702805766,umol_m2_s1,25.6,19.3,5.2,TRUE,SWd
WtP,1,1,co2,-6.279363549327876,0.5668559210985439,230607,300.1,230607,4,4,4,3.5,25.4,1.963491482,4.423491482,0.004423491482,-0.3747820729238144,umol_m2_s1,31.6,17.7,34.3,TRUE,Wt
WtP,1,2,co2,74.09561865231645,0.00288814029640887,230607,299.55,230607,4,4,4,3.5,25.4,1.963491482,4.423491482,0.004423491482,4.430496331378921,umol_m2_s1,30.5,17.3,34.8,TRUE,Wt
WtP,2,1,co2,4.1152355343156515,0.36681463497628,230607,305.55,230607,6.5,8,8.5,10,25.4,4.180336703,6.640336703,0.006640336703,0.3621316566945942,umol_m2_s1,38.5,19.9,8.5,TRUE,Wt
WtP,2,2,co2,54.234174272068906,0.00426079095692,230607,303.4,230607,6.5,8,8.5,10,25.4,4.180336703,6.640336703,0.006640336703,4.8063073403568355,umol_m2_s1,34.2,20.5,9.7,TRUE,Wt
WtP,3,1,co2,21.273289383439593,0.02556218300019098,230607,298.6,230607,6.5,7,8,8,25.4,3.736967658,6.196967658,0.006196967658,1.787672895617967,umol_m2_s1,25.9,17.4,9.3,TRUE,Wt
WtP,3,2,co2,45.10573207362407,0.01081267912912387,230607,297.55,230607,6.5,7,8,8,25.4,3.736967658,6.196967658,0.006196967658,3.803776511109606,umol_m2_s1,23.8,18.6,10.7,TRUE,Wt
WtP,4,1,co2,0.167888799087249,0.9778416126677952,230607,305.1,230607,10,9,8.5,8,25.4,4.497028877,6.957028877,0.006957028877,0.01550127076913379,umol_m2_s1,38.9,18.5,32.7,TRUE,Wt
WtP,4,2,co2,72.84077560820813,0.00921599525981514,230607,303.25,230607,10,9,8.5,8,25.4,4.497028877,6.957028877,0.006957028877,6.766460320656752,umol_m2_s1,35.2,19.2,33.4,TRUE,Wt
