ecosystem,pref,suff,gas,estimate,p.value,date,average_temp_kelvin,h1,h2,h3,h4,diameter_cm2,base_vol_l,total_vol_l,total_vol_m3,flux,units,air_temp,soil_temp,soil_moisture,photo,eco
Wt,1,3,ch4,-0.00509262756959613,0.1799543681142825,231111,283.4,8.5,9,9,10.5,25.4,4.687044182,7.147044182,0.007147044182,-0.520034934347512,nmol_m2_s1,9.4,6.8,26.3,FALSE,Wt
Wt,1,4,ch4,-0.00155156357766611,0.5687332454108549,231111,283.45,9.5,9,9,9.5,25.4,4.687044182,7.147044182,0.007147044182,-0.15841035349407095,nmol_m2_s1,9.5,7.7,42.4,FALSE,Wt
Wt,2,1,ch4,-0.00644674429582947,0.15461917681854334,231111,284.05,9.5,10,10,10.5,25.4,5.067074791,7.527074791,0.007527074791,-0.6917288094913219,nmol_m2_s1,9.7,6.6,17.8,FALSE,Wt
Wt,2,2,ch4,-0.0052364563822263,0.19820779178334347,231111,283.35,13,10,11,8,25.4,5.320428531,7.780428531,0.007780428531,-0.5822128313002971,nmol_m2_s1,8.3,7.2,17.4,FALSE,Wt
Wt,2,3,ch4,-0.00385902441902099,0.19773444631019615,231111,283.15,9,10.5,9,11.5,25.4,5.067074791,7.527074791,0.007527074791,-0.4153853479867712,nmol_m2_s1,7.9,6.7,18.1,FALSE,Wt
Wt,2,4,ch4,-0.00481296661510028,0.2175727189288795,231111,283.4,9.75,8,10,9,25.4,4.655374964,7.115374964,0.007115374964,-0.489299504632182,nmol_m2_s1,8.4,7.1,27.5,FALSE,Wt
Wt,3,1,ch4,-5.641848472367649e-4,0.8682153807588289,231111,284.7,7,8.5,10,10,25.4,4.497028877,6.957028877,0.006957028877,-0.05582410102728093,nmol_m2_s1,12.1,8.8,15.5,FALSE,Wt
Wt,3,2,ch4,-0.00625897412878193,0.23138113863361248,231111,284.45,8.5,9,9,10,25.4,4.623705747,7.083705747,0.007083705747,-0.6311341968787676,nmol_m2_s1,11.6,8.7,11.9,FALSE,Wt
Wt,3,3,ch4,-0.00167198769699851,0.5244487431630126,231111,284.15,8.5,8,6,5.5,25.4,3.546952354,6.006952354,0.006006952354,-0.1431210737098879,nmol_m2_s1,11,7.8,14.4,FALSE,Wt
Wt,3,4,ch4,-0.0021265446273346,0.5048000542743324,231111,284.05,8,9.5,8,9.5,25.4,4.433690442,6.893690442,0.006893690442,-0.20897554508270416,nmol_m2_s1,10.8,8.3,21.9,FALSE,Wt
Wt,4,1,ch4,-0.00656350356468334,0.07195764792519371,231111,284.7,11,11.5,9,11,25.4,5.383766965,7.843766965,0.007843766965,-0.7322121350018678,nmol_m2_s1,11.1,7.5,34.3,FALSE,Wt
Wt,4,2,ch4,-0.00438727046822059,0.3022699990092308,231111,284.85,11,10,9,9.5,25.4,5.003736356,7.463736356,0.007463736356,-0.46547724658832407,nmol_m2_s1,11.4,6.9,32.5,FALSE,Wt
Wt,4,3,ch4,-0.0040478006597320804,0.26356088508646897,231111,285.35,12,11.5,11,11.5,25.4,5.82713601,8.28713601,0.00828713601,-0.4760029979602952,nmol_m2_s1,12.4,7.1,35.2,FALSE,Wt
Wt,4,4,ch4,-0.00498852769929785,0.25891809059231524,231111,284,10,11.5,10.5,10,25.4,5.320428531,7.780428531,0.007780428531,-0.5533775638816089,nmol_m2_s1,9.7,7.1,32.9,FALSE,Wt
NWd,1,1,n2o,1.8738502753891511e-4,0.6738615809520611,231111,281.7,8,9.5,13,10,25.4,5.130413226,7.590413226,0.007590413226,0.02044454459694618,nmol_m2_s1,10.1,6.4,10.6,FALSE,NWd
NWd,1,2,n2o,9.533806810635872e-5,0.821146382340009,231111,281.5,7,12,12.5,10.5,25.4,5.320428531,7.780428531,0.007780428531,0.01066977956949292,nmol_m2_s1,9.7,5.7,5.1,FALSE,NWd
NWd,1,3,n2o,9.113784298953712e-5,0.8321028413667833,231111,281.7,7.5,12.5,12,12,25.4,5.57378227,8.03378227,0.00803378227,0.0105243658692321,nmol_m2_s1,10.1,5.6,4.7,FALSE,NWd
NWd,1,4,n2o,-1.6166928202892335e-5,0.974903576273634,231111,281.95,10,13,13.5,12,25.4,6.143828184,8.603828184,0.008603828184,-0.00199761192155888,nmol_m2_s1,10.6,5.5,3.7,FALSE,NWd
NWd,2,1,n2o,1.286597413873385e-4,0.7056663978728568,231111,282.2,18,12,18.5,12.5,25.4,7.727289056,10.18728906,0.01018728906,0.01880651286303416,nmol_m2_s1,8.6,5.8,6.2,FALSE,NWd
NWd,2,2,n2o,7.163433426492136e-5,0.8321193178676095,231111,282.85,13,13.5,14,15,25.4,7.030566272,9.490566272,0.009490566272,0.00973242697183993,nmol_m2_s1,9.9,5.6,9.5,FALSE,NWd
NWd,2,3,n2o,1.7220519959550345e-5,0.9573222326280216,231111,285.05,8,9,10.5,10.5,25.4,4.813721051,7.273721051,0.007273721051,0.00177928631423152,nmol_m2_s1,14.3,5.1,6.3,FALSE,NWd
NWd,2,4,n2o,0.00109904922772497,0.19444227456684052,231111,285.25,8,13,17,14.5,25.4,6.650535663,9.110535663,0.009110535663,0.1421344607813027,nmol_m2_s1,14.7,5.4,7.3,FALSE,NWd
NWd,3,1,n2o,8.175758235140808e-4,0.22204419845775397,231111,284.25,11,12,15.5,14,25.4,6.650535663,9.110535663,0.009110535663,0.10610490504395612,nmol_m2_s1,10.1,6.8,9.2,FALSE,NWd
NWd,3,2,n2o,2.292341794375495e-4,0.7522910957076893,231111,284.1,14,14.5,15,13,25.4,7.157243142,9.617243142,0.009617243142,0.03142119632479714,nmol_m2_s1,9.8,6.4,11.7,FALSE,NWd
NWd,3,3,n2o,0.00135455543415788,0.1922685762697123,231111,284.45,9,9.5,14.5,14.5,25.4,6.017151314,8.477151314,0.008477151314,0.163457465795255,nmol_m2_s1,10.5,6.7,10.7,FALSE,NWd
NWd,3,4,n2o,-2.283095568018804e-4,0.5336709900905957,231111,286.05,13.5,14,14,13.5,25.4,6.967227838,9.427227838,0.009427227838,-0.0304670302362419,nmol_m2_s1,13.7,6.1,11.1,FALSE,NWd
Pr,1,1,n2o,-3.874880556003906e-4,0.481987226101172,231111,283.55,10.5,9.5,11,11,25.4,5.320428531,7.780428531,0.007780428531,-0.04305228111348461,nmol_m2_s1,13.7,8.1,16.5,FALSE,Pr
Pr,1,2,n2o,-4.886187249706213e-4,0.1582432443817396,231111,284.95,10,10.5,10.5,11,25.4,5.320428531,7.780428531,0.007780428531,-0.05402178671792899,nmol_m2_s1,16.5,8.1,19,FALSE,Pr
Pr,1,3,n2o,-2.4862420212008865e-4,0.24890256015964887,231111,285.15,9.5,9.5,10,10,25.4,4.940397921,7.400397921,0.007400397921,-0.02612697203151801,nmol_m2_s1,16.9,7.7,18.7,FALSE,Pr
Pr,1,4,n2o,-5.01772825205107e-4,0.4146039521771442,231111,285.1,9,8.5,9.75,9.5,25.4,4.655374964,7.115374964,0.007115374964,-0.05070744085155096,nmol_m2_s1,16.8,7.5,17.4,FALSE,Pr
Pr,2,1,n2o,-3.5065381582172493e-4,0.23953905414229537,231111,288.85,13.5,16,14,12,25.4,7.030566272,9.490566272,0.009490566272,-0.04665114473040551,nmol_m2_s1,19,7.4,21.4,FALSE,Pr
Pr,2,2,n2o,-3.859568024899661e-4,0.43493859860751216,231111,288.6,12.5,18,17,11.5,25.4,7.473935317,9.933935317,0.009933935317,-0.05379323744569701,nmol_m2_s1,18.5,7.3,24.8,FALSE,Pr
Pr,2,3,n2o,-7.400301661411186e-4,0.00227078728748573,231111,287.25,14,16.5,15,15.5,25.4,7.727289056,10.18728906,0.01018728906,-0.1062703220541141,nmol_m2_s1,15.8,6.4,27.3,FALSE,Pr
Pr,2,4,n2o,-2.693087372551569e-4,0.3923029256287372,231111,288.7,13.5,16.5,15,14,25.4,7.473935317,9.933935317,0.009933935317,-0.03752225831498179,nmol_m2_s1,18.7,6.4,24.3,FALSE,Pr
Pr,3,1,n2o,-2.606585140406106e-4,0.4207260533198155,231111,289.5,16.5,12.5,12,16,25.4,7.220581577,9.680581577,0.009680581577,-0.0352930163655018,nmol_m2_s1,17.8,6.6,22.9,FALSE,Pr
Pr,3,2,n2o,-4.63679265991777e-4,0.09724128375250608,231111,289.3,15.5,14,16.5,17.5,25.4,8.043981231,10.50398123,0.01050398123,-0.06816903734115534,nmol_m2_s1,17.4,6.9,19.4,FALSE,Pr
Pr,3,3,n2o,-2.1184907665404383e-4,0.17022038904105666,231111,289.55,15.5,16.5,16,14.5,25.4,7.917304361,10.37730436,0.01037730436,-0.03074337497189821,nmol_m2_s1,17.9,5.7,22.8,FALSE,Pr
Pr,3,4,n2o,-8.667230865618999e-4,0.28842940193382455,231111,288.05,14.5,13,15,14.5,25.4,7.220581577,9.680581577,0.009680581577,-0.1179445603244276,nmol_m2_s1,14.9,5.6,26.2,FALSE,Pr
SWd,1,1,n2o,-2.8803723438481884e-4,0.3294965651479356,231111,282.6,9.5,17,14.4,18.3,25.4,7.499270691,9.959270691,0.009959270691,-0.04110247679484832,nmol_m2_s1,11.6,7.9,4.6,FALSE,SWd
SWd,1,2,n2o,0.00179308313980483,0.14817880775435116,231111,281.85,9.1,10.6,12.4,12.6,25.4,5.662456079,8.122456079,0.008122456079,0.2092347145499796,nmol_m2_s1,10.1,7.2,5.2,FALSE,SWd
SWd,1,3,n2o,8.065057949673357e-5,0.43170187848627,231111,283.2,7.7,9.6,14.6,14.8,25.4,5.915809818,8.375809818,0.008375809818,0.00965839654585311,nmol_m2_s1,12.8,7.7,4.3,FALSE,SWd
SWd,1,4,n2o,-1.4493683608623816e-4,0.6673690374819106,231111,282.75,9.6,13.6,12.2,10,25.4,5.751129888,8.211129888,0.008211129888,-0.01704288315503156,nmol_m2_s1,11.9,8.2,5.1,FALSE,SWd
SWd,2,1,n2o,-3.684691026800427e-5,0.9130445974637216,231111,285.85,13.5,15.5,16.5,15,25.4,7.663950621,10.12395062,0.01012395062,-0.00528417120089863,nmol_m2_s1,15.6,7.8,7.5,FALSE,SWd
SWd,2,2,n2o,-3.831528469445076e-4,0.30469522635427027,231111,287.1,15,12.5,15,15.5,25.4,7.347258447,9.807258447,0.009807258447,-0.052996899913142,nmol_m2_s1,18.1,8,7.9,FALSE,SWd
SWd,2,3,n2o,-5.143125800800743e-4,0.1689280876701077,231111,283.45,13.75,16.5,14,14,25.4,7.378927664,9.838927664,0.009838927664,-0.07228737178606452,nmol_m2_s1,10.8,7.1,8.1,FALSE,SWd
SWd,2,4,n2o,-4.976436681734999e-4,0.33885001545070825,231111,284.9,12,13.5,12.5,13.5,25.4,6.523858793,8.983858793,0.008983858793,-0.0635408370905932,nmol_m2_s1,13.7,8,5.4,FALSE,SWd
SWd,3,1,n2o,-3.1170764450299e-4,0.28255029479110766,231111,286.55,10.5,13,13,13,25.4,6.270505054,8.730505054,0.008730505054,-0.03845478521624045,nmol_m2_s1,14.4,8.4,4.5,FALSE,SWd
SWd,3,2,n2o,1.7671620302472024e-4,0.8013793582650699,231111,286.9,12,13.5,14,12,25.4,6.523858793,8.983858793,0.008983858793,0.02240643287155284,nmol_m2_s1,15.1,8.3,8.1,FALSE,SWd
SWd,3,3,n2o,-4.8502691873417294e-4,0.2693424283176147,231111,286.85,10,14,13,11,25.4,6.080489749,8.540489749,0.008540489749,-0.05847331897699247,nmol_m2_s1,15,7.9,6.4,FALSE,SWd
SWd,3,4,n2o,-4.528310548474707e-4,0.13507629396446982,231111,289.2,6.5,7,13,13,25.4,5.003736356,7.463736356,0.007463736356,-0.0473214655059966,nmol_m2_s1,19.7,8,6.8,FALSE,SWd
Wt,1,1,n2o,1.2249195809058613e-4,0.8235849094831793,231111,283.65,9.5,9.5,11,11.5,25.4,5.257090096,7.717090096,0.007717090096,0.01349405081377393,nmol_m2_s1,9.9,6.6,17.4,FALSE,Wt
Wt,1,2,n2o,-1.146786490414492e-4,0.78285935708191,231111,283.35,11.5,10.75,11,8,25.4,5.225420878,7.685420878,0.007685420878,-0.01259479167495958,nmol_m2_s1,9.3,6.8,21.4,FALSE,Wt
Wt,1,3,n2o,-5.657398570936451e-4,0.05279627384292024,231111,283.4,8.5,9,9,10.5,25.4,4.687044182,7.147044182,0.007147044182,-0.05777066660007034,nmol_m2_s1,9.4,6.8,26.3,FALSE,Wt
Wt,1,4,n2o,-2.046500733644176e-4,0.4772569744329245,231111,283.45,9.5,9,9,9.5,25.4,4.687044182,7.147044182,0.007147044182,-0.02089420693479395,nmol_m2_s1,9.5,7.7,42.4,FALSE,Wt
Wt,2,1,n2o,-2.0430328312610424e-4,0.5105409258109784,231111,284.05,9.5,10,10,10.5,25.4,5.067074791,7.527074791,0.007527074791,-0.02192152508723092,nmol_m2_s1,9.7,6.6,17.8,FALSE,Wt
Wt,2,2,n2o,-3.2065426906421445e-4,0.3558995665919433,231111,283.35,13,10,11,8,25.4,5.320428531,7.780428531,0.007780428531,-0.0356517874366466,nmol_m2_s1,8.3,7.2,17.4,FALSE,Wt
Wt,2,3,n2o,-6.242458499481633e-4,0.23881103554938957,231111,283.15,9,10.5,9,11.5,25.4,5.067074791,7.527074791,0.007527074791,-0.06719381674081218,nmol_m2_s1,7.9,6.7,18.1,FALSE,Wt
Wt,2,4,n2o,-5.520056457440502e-4,0.00539576496686328,231111,283.4,9.75,8,10,9,25.4,4.655374964,7.115374964,0.007115374964,-0.05611842146781729,nmol_m2_s1,8.4,7.1,27.5,FALSE,Wt
Wt,3,1,n2o,-3.55200500745116e-4,0.4500320449013374,231111,284.7,7,8.5,10,10,25.4,4.497028877,6.957028877,0.006957028877,-0.03514583692853919,nmol_m2_s1,12.1,8.8,15.5,FALSE,Wt
Wt,3,2,n2o,9.93562988913142e-5,0.7353524691739705,231111,284.45,8.5,9,9,10,25.4,4.623705747,7.083705747,0.007083705747,0.01001875972250103,nmol_m2_s1,11.6,8.7,11.9,FALSE,Wt
Wt,3,3,n2o,-3.2272731147093295e-4,0.2226839984243144,231111,284.15,8.5,8,6,5.5,25.4,3.546952354,6.006952354,0.006006952354,-0.02762525072172616,nmol_m2_s1,11,7.8,14.4,FALSE,Wt
Wt,3,4,n2o,3.4322356801855484e-5,0.9127616925496332,231111,284.05,8,9.5,8,9.5,25.4,4.433690442,6.893690442,0.006893690442,0.00337285807642834,nmol_m2_s1,10.8,8.3,21.9,FALSE,Wt
Wt,4,1,n2o,-2.32969383329118e-4,0.5026914504382348,231111,284.7,11,11.5,9,11,25.4,5.383766965,7.843766965,0.007843766965,-0.02598962701496025,nmol_m2_s1,11.1,7.5,34.3,FALSE,Wt
Wt,4,2,n2o,-2.4646452424118747e-4,0.41433632675394255,231111,284.85,11,10,9,9.5,25.4,5.003736356,7.463736356,0.007463736356,-0.02614920346408899,nmol_m2_s1,11.4,6.9,32.5,FALSE,Wt
Wt,4,3,n2o,9.975412338886294e-4,0.17931405993868166,231111,285.35,12,11.5,11,11.5,25.4,5.82713601,8.28713601,0.00828713601,0.11730632455389446,nmol_m2_s1,12.4,7.1,35.2,FALSE,Wt
Wt,4,4,n2o,0.00252864484640798,0.00380663327250547,231111,284,10,11.5,10.5,10,25.4,5.320428531,7.780428531,0.007780428531,0.28050266719456884,nmol_m2_s1,9.7,7.1,32.9,FALSE,Wt
NWdP,1,1,co2,-1.692220623093894,0.2382773944688081,231111,282.2,13.25,10.5,15,15.5,25.4,6.872220185,9.332220185,0.009332220185,-0.22659427472456584,umol_m2_s1,11.1,7.3,5.2,TRUE,NWd
NWdP,1,2,co2,1.169798118040204,0.3137394484195394,231111,281.9,13.25,10.5,15,15.5,25.4,6.872220185,9.332220185,0.009332220185,0.1568067670558065,umol_m2_s1,10.5,7.3,5.2,TRUE,NWd
NWdP,2,1,co2,4.260051939315337,0.21930403500899015,231111,282.55,9.5,15.5,17,13,25.4,6.967227838,9.427227838,0.009427227838,0.575529470781646,umol_m2_s1,10.4,6.8,5.3,TRUE,NWd
NWdP,2,2,co2,6.194178759130743,0.119897314059761,231111,283.25,9.5,15.5,17,13,25.4,6.967227838,9.427227838,0.009427227838,0.8347603274619265,umol_m2_s1,11.8,6.8,5.3,TRUE,NWd
NWdP,3,1,co2,4.964348910479072,0.07255147723561792,231111,285.35,11,15,17,15.5,25.4,7.410596882,9.870596882,0.009870596882,0.6953313612043984,umol_m2_s1,14.2,7.2,11.7,TRUE,NWd
NWdP,3,2,co2,5.451859509837942,0.04590133982687732,231111,285.15,11,15,17,15.5,25.4,7.410596882,9.870596882,0.009870596882,0.7641501046610125,umol_m2_s1,13.8,7.2,11.7,TRUE,NWd
PrP,1,1,co2,3.926002985982017,0.04597902481499488,231111,283.85,9,9,9.5,9.5,25.4,4.687044182,7.147044182,0.007147044182,0.40026920191363574,umol_m2_s1,12.6,7,17.8,TRUE,Pr
PrP,1,2,co2,7.096012896248995,0.02271918206497412,231111,283.7,9,9,9.5,9.5,25.4,4.687044182,7.147044182,0.007147044182,0.7238448829128407,umol_m2_s1,12.3,7,17.8,TRUE,Pr
PrP,2,1,co2,1.5365439829420249,0.4979497159275259,231111,285.25,11.5,11.5,14.5,14.5,25.4,6.587197228,9.047197228,0.009047197228,0.19733193866945464,umol_m2_s1,15.4,5.3,22.4,TRUE,Pr
PrP,2,2,co2,6.394802830671607,0.05594209365171446,231111,284,11.5,11.5,14.5,14.5,25.4,6.587197228,9.047197228,0.009047197228,0.8248725622398353,umol_m2_s1,12.9,5.3,22.4,TRUE,Pr
PrP,3,1,co2,0.4092697571036029,0.3098738752122099,231111,289.85,14.5,14,13,15.5,25.4,7.220581577,9.680581577,0.009680581577,0.05534798053083228,umol_m2_s1,22.8,14.7,22.2,TRUE,Pr
PrP,3,2,co2,6.792554347385517,0.18208805568803216,231111,288.4,14.5,14,13,15.5,25.4,7.220581577,9.680581577,0.009680581577,0.9232159443286656,umol_m2_s1,19.9,14.7,22.2,TRUE,Pr
SWdP,1,1,co2,2.501698690921716,0.205167632292456,231111,286.9,6.2,9.7,11.4,13.8,25.4,5.206419348,7.666419348,0.007666419348,0.27068301526899385,umol_m2_s1,15.6,8.9,1.9,TRUE,SWd
SWdP,1,2,co2,7.918957987307713,0.05263101581296083,231111,286.3,6.2,9.7,11.4,13.8,25.4,5.206419348,7.666419348,0.007666419348,0.8586244347390163,umol_m2_s1,14.4,8.9,1.9,TRUE,SWd
SWdP,2,1,co2,7.648452306469256,0.03338603582753167,231111,287.8,15.5,12,12.5,14,25.4,6.840550968,9.300550968,0.009300550968,1.000818746930409,umol_m2_s1,16.9,10.1,8.9,TRUE,SWd
SWdP,2,2,co2,5.7346148159010175,0.1165689606375608,231111,287.2,15.5,12,12.5,14,25.4,6.840550968,9.300550968,0.009300550968,0.7519560802246881,umol_m2_s1,15.7,10.1,8.9,TRUE,SWd
SWdP,3,1,co2,2.8884118175549016,0.2564478970844089,231111,287.45,12,13,15,13.5,25.4,6.777212533,9.237212533,0.009237212533,0.37583889083151933,umol_m2_s1,15.5,9.6,9.4,TRUE,SWd
SWdP,3,2,co2,7.540690318291266,0.01023966085100071,231111,287.25,12,13,15,13.5,25.4,6.777212533,9.237212533,0.009237212533,0.9818745101160689,umol_m2_s1,15.1,9.6,9.4,TRUE,SWd
WtP,1,1,co2,7.526770099384087,0.18712032444648435,231111,286.15,4,4,4,3.5,25.4,1.963491482,4.423491482,0.004423491482,0.471133599338857,umol_m2_s1,14.9,8.3,31.7,TRUE,Wt
WtP,1,2,co2,8.78333414443576,0.04085508494222854,231111,286.15,4,4,4,3.5,25.4,1.963491482,4.423491482,0.004423491482,0.5497874619556297,umol_m2_s1,14.9,8.3,31.7,TRUE,Wt
WtP,2,1,co2,9.520442987745271,0.02107112982980296,231111,283.15,6.5,8,8.5,10,25.4,4.180336703,6.640336703,0.006640336703,0.9040546269263552,umol_m2_s1,10.2,7.3,19.8,TRUE,Wt
WtP,2,2,co2,7.694179150732294,0.03199245447490922,231111,282.9,6.5,8,8.5,10,25.4,4.180336703,6.640336703,0.006640336703,0.7312795509751037,umol_m2_s1,9.7,7.3,19.8,TRUE,Wt
WtP,3,1,co2,7.786719588489562,0.15293584971645474,231111,287.6,6.5,7,8,8,25.4,3.736967658,6.196967658,0.006196967658,0.6793739100199933,umol_m2_s1,15.6,5.8,16.1,TRUE,Wt
WtP,3,2,co2,12.405570467508504,0.0509558364382845,231111,286.45,6.5,7,8,8,25.4,3.736967658,6.196967658,0.006196967658,1.0867036466051194,umol_m2_s1,13.3,5.8,16.1,TRUE,Wt
WtP,4,1,co2,5.635658799669569,0.19905435336844907,231111,284.9,10,9,8.5,8,25.4,4.497028877,6.957028877,0.006957028877,0.5572371083439385,umol_m2_s1,12.9,7.2,28.4,TRUE,Wt
WtP,4,2,co2,4.61410487614772,0.16043009603872996,231111,284.4,10,9,8.5,8,25.4,4.497028877,6.957028877,0.006957028877,0.4570309979811034,umol_m2_s1,11.9,7.2,28.4,TRUE,Wt
