day,daily_mean_temp,daily_total_precip
2022-12-01,25.596056338028166,NA
2022-12-02,45.265,NA
2022-12-03,22.20230215827338,NA
2022-12-04,25.850638297872337,NA
2022-12-05,34.03286713286713,NA
2022-12-06,35.33062937062937,NA
2022-12-07,35.54260869565217,NA
2022-12-08,31.90811188811189,NA
2022-12-09,34.955,NA
2022-12-31,34.52,NA
2023-01-01,35.50811188811189,NA
2023-01-02,35.39482517482517,NA
2023-01-03,40.89678321678321,NA
2023-01-04,32.84042253521127,NA
2023-01-05,30.43744680851064,NA
2023-01-06,23.884895104895104,NA
2023-01-07,24.23375,NA
2023-01-08,25.691188811188812,NA
2023-01-09,30.485734265734266,NA
2023-01-10,35.48863309352518,NA
2023-01-11,40.75375,NA
2023-01-12,34.68859154929577,NA
2023-01-13,28.385,NA
2023-01-14,26.67732394366197,NA
2023-01-15,34.31608391608392,NA
2023-01-16,42.00521126760563,NA
2023-01-17,36.99468531468531,NA
2023-01-18,35.225,NA
2023-01-19,35.318591549295775,NA
2023-01-20,30.02755244755245,NA
2023-01-21,26.83375,NA
2023-01-22,28.728531468531468,NA
2023-01-23,23.69986013986014,NA
2023-01-24,31.066013986013985,NA
2023-01-25,31.225,NA
2023-01-26,18.406853146853148,NA
2023-01-27,22.05757142857143,NA
2023-01-28,19.0412676056338,NA
2023-01-29,18.043076923076924,NA
2023-01-30,6.978646616541354,NA
2023-01-31,0.03000000000000045,NA
2023-02-01,13.88,NA
2023-02-02,21.035104895104897,NA
2023-02-03,2.89034965034965,NA
2023-02-04,26.540422535211267,NA
2023-02-05,33.61746478873239,NA
2023-02-06,31.086153846153845,NA
2023-02-07,37.31887323943662,NA
2023-02-08,32.37414285714286,NA
2023-02-09,35.14937062937063,NA
2023-02-10,29.834666666666667,NA
2023-02-11,30.77169014084507,NA
2023-02-12,38.06083916083916,NA
2023-02-13,38.40671428571429,NA
2023-02-14,43.76171428571429,NA
2023-02-15,38.24422535211268,NA
2023-02-16,27.952535211267605,NA
2023-02-17,18.824755244755245,NA
2023-02-18,34.413521126760564,NA
2023-02-19,40.85125,NA
2023-02-20,36.8020979020979,NA
2023-02-21,29.81,NA
2023-02-22,32.38028169014085,NA
2023-02-23,29.716170212765956,NA
2023-02-24,21.97872340425532,NA
2023-02-25,31.47006993006993,NA
2023-02-26,37.234042553191486,NA
2023-02-27,43.31125,NA
2023-02-28,40.95216783216783,NA
2023-03-01,43.20657342657343,NA
2023-03-02,35.93063829787234,NA
2023-03-03,34.18535211267606,NA
2023-03-04,34.13734265734266,NA
2023-03-05,38.20492957746479,NA
2023-03-06,42.66375,NA
2023-03-07,39.21521126760563,NA
2023-03-08,39.04828571428571,NA
2023-03-09,35.16595744680851,NA
2023-03-10,33.054468085106386,NA
2023-03-11,33.106433566433566,NA
2023-03-12,32.12391304347826,NA
2023-03-13,29.305070422535213,NA
2023-03-14,26.38979020979021,NA
2023-03-15,39.242797202797206,NA
2023-03-16,43.19375,NA
2023-03-17,27.4786013986014,NA
2023-03-18,16.42625,NA
2023-03-19,26.22375,NA
2023-03-20,39.3425,NA
2023-03-21,43.261958041958046,NA
2023-03-22,44.1053237410072,NA
2023-03-23,40.48915492957747,NA
2023-03-24,38.410769230769226,NA
2023-03-25,35.58225352112676,NA
2023-03-26,37.2779020979021,NA
2023-03-27,37.2225,NA
2023-03-28,36.83681818181818,NA
2023-03-29,34.90185714285714,NA
2023-03-30,42.3365671641791,NA
2023-03-31,56.69160305343512,NA
2023-04-01,37.76906474820144,NA
2023-04-02,44.47568345323741,NA
2023-04-03,49.646521739130435,NA
2023-04-04,50.95242718446602,NA
2023-04-05,52.716981132075475,NA
2023-04-06,39.81553571428571,NA
2023-04-07,42.794375,NA
2023-04-08,51.00035398230089,NA
2023-04-09,55.97315789473683,NA
2023-04-10,59.78048,NA
2023-04-11,63.68380281690141,NA
2023-04-12,67.43230769230769,NA
2023-04-13,67.65875,NA
2023-04-14,68.715,NA
2023-04-15,68.74013986013986,NA
2023-04-16,40.615,NA
2023-04-17,35.170869565217394,NA
2023-04-18,43.95304347826087,NA
2023-04-19,50.73901408450704,NA
2023-04-20,59.4075,NA
2023-04-21,47.30830769230769,NA
2023-04-22,38.3375,NA
2023-04-23,36.46830985915493,NA
2023-04-24,42.1712676056338,NA
2023-04-25,42.49197183098592,NA
2023-04-26,42.53957446808511,NA
2023-04-27,51.93531914893617,NA
2023-04-28,55.03492957746479,NA
2023-04-29,49.55126760563381,NA
2023-04-30,41.14375,NA
2023-05-01,47.10867132867133,NA
2023-05-02,49.27597014925373,NA
2023-05-03,49.83671428571429,NA
2023-05-04,59.24652173913043,NA
2023-05-05,64.15404580152672,NA
2023-05-06,65.92735294117647,NA
2023-05-07,73.44266666666667,NA
2023-05-08,56.675104895104894,NA
2023-05-09,59.72510638297872,NA
2023-05-10,63.144285714285715,NA
2023-05-11,69.3863829787234,NA
2023-05-12,68.25352112676056,NA
2023-05-13,65.59454545454545,NA
2023-05-14,56.23125,NA
2023-05-15,59.39902097902098,NA
2023-05-16,63.569718309859155,NA
2023-05-17,55.5468085106383,NA
2023-05-18,60.5406993006993,NA
2023-05-19,62.50181818181818,NA
2023-05-20,57.85625,NA
2023-05-21,63.42,NA
2023-05-22,65.35,NA
2023-05-23,68.32244604316547,NA
2023-05-24,65.66,NA
2023-05-25,56.989333333333335,NA
2023-05-26,59.22943661971831,NA
2023-05-27,63.04559440559441,NA
2023-05-28,67.0543661971831,NA
2023-05-29,70.11846153846155,NA
2023-05-30,73.19356643356643,NA
2023-05-31,75.1581690140845,NA
2023-06-01,72.30605633802817,NA
2023-06-02,74.85125,NA
2023-06-03,75.73875,NA
2023-06-04,71.685,NA
2023-06-05,68.28573426573426,NA
2023-06-06,66.01370629370629,NA
2023-06-07,65.14265734265734,NA
2023-06-08,62.04,NA
2023-06-09,63.76433566433566,NA
2023-06-10,68.71874125874126,NA
2023-06-11,57.89986013986014,NA
2023-06-12,56.95066666666667,NA
2023-06-13,63.65672413793104,NA
2023-06-14,72.0608,NA
2023-06-15,69.40330097087379,NA
2023-06-16,60.95,NA
2023-06-17,65.8451923076923,NA
2023-06-18,73.33377358490566,NA
2023-06-19,74.51272727272728,NA
2023-06-20,73.6675,NA
2023-06-21,75.57404255319149,NA
2023-06-22,75.37625,NA
2023-06-23,73.47251798561152,NA
2023-06-24,76.99622377622377,NA
2023-06-25,68.8575,NA
2023-06-26,68.30875,NA
2023-06-27,68.52859154929577,NA
2023-06-28,69.35375,NA
2023-06-29,74.68875,NA
2023-06-30,73.43650349650349,NA
2023-07-01,72.19538461538461,NA
2023-07-02,71.10875,NA
2023-07-03,74.80223776223777,NA
2023-07-04,77.80625,NA
2023-07-05,75.5323076923077,NA
2023-07-06,71.1225,NA
2023-07-07,65.94321678321678,NA
2023-07-08,68.91875,NA
2023-07-09,69.645,NA
2023-07-10,71.53125,NA
2023-07-11,72.2040490797546,0.01
2023-07-12,68.14875,0
2023-07-13,67.51375,0
2023-07-14,74.89,0
2023-07-15,72.03125,0
2023-07-16,69.96328571428572,0
2023-07-17,69.22625,0
2023-07-18,66.1725,0
2023-07-19,68.52,0
2023-07-20,73.65478873239437,0
2023-07-21,68.6848120300752,0
2023-07-22,69.92875,0
2023-07-23,71.58867132867132,0
2023-07-24,72.9930985915493,0
2023-07-25,76.09244755244755,0
2023-07-26,79.13338028169014,0
2023-07-27,78.9125,0
2023-07-28,79.96125,0
2023-07-29,75.05875,0
2023-07-30,72.20125,0
2023-07-31,70.7075,0
2023-08-01,73.36577464788732,0
2023-08-02,72.61875,0
2023-08-03,71.2,0
2023-08-04,73.54475524475525,0
2023-08-05,71.55021276595744,0
2023-08-06,69.66405594405595,0
2023-08-07,70.42375,0
2023-08-08,67.49375,0
2023-08-09,66.5925,0
2023-08-10,69.66027972027972,0
2023-08-11,72.95702127659574,0
2023-08-12,75.11,0
2023-08-13,69.153006993007,0
2023-08-14,66.89084507042253,0.16
2023-08-15,66.16957746478873,0.14
2023-08-16,66.25375,0
2023-08-17,69.99875,0.02
2023-08-18,63.4225,0
2023-08-19,70.12727272727273,0
2023-08-20,78.25118881118881,0
2023-08-21,75.88875,0
2023-08-22,73.08375,0
2023-08-23,84.12321678321678,0
2023-08-24,84.47068702290076,0
2023-08-25,79.1181690140845,0
2023-08-26,72.95566433566434,0
2023-08-27,66.095,0
2023-08-28,64.34676056338029,0.04
2023-08-29,70.42307692307692,0
2023-08-30,64.38468085106383,0
2023-08-31,60.99276595744681,0
2023-09-01,65.18125,0
2023-09-02,70.77804195804195,0
2023-09-03,74.455,0
2023-09-04,78.29,0
2023-09-05,78.74587412587412,0
2023-09-06,72.25125,0.01
2023-09-07,67.33577464788732,0
2023-09-08,64.12307692307692,0
2023-09-09,63.975804195804194,0
2023-09-10,65.11875,0
2023-09-11,63.68255319148936,1.4200000000000006
2023-09-12,60.5,0
2023-09-13,56.2775,0
2023-09-14,57.84447552447553,0
2023-09-15,62.228671328671325,0
2023-09-16,63.79454545454546,0.16000000000000003
2023-09-17,61.225915492957746,0.3500000000000001
2023-09-18,59.66422535211267,0
2023-09-19,60.02083916083916,0.14
2023-09-20,68.09375,0.11
2023-09-21,65.46363636363637,0.05
2023-09-22,66.59146853146854,0.06
2023-09-23,70.4125,0
2023-09-24,68.075,0
2023-09-25,68.79605633802817,0
2023-09-26,65.92366197183098,0.3400000000000001
2023-09-27,64.01375,0.4200000000000001
2023-09-28,64.6316083916084,0
2023-09-29,63.10727272727273,0
2023-09-30,70.5875,0
2023-10-01,72.17676056338028,0
2023-10-02,70.2474647887324,0
2023-10-03,70.57785714285714,0
2023-10-04,73.81375,0
2023-10-05,66.73125,0
2023-10-06,51.51875,0.1
2023-10-07,47.7325,0
2023-10-08,47.65125,0
2023-10-09,47.28,0
2023-10-10,45.19197183098591,0
2023-10-11,45.6925,0.1
2023-10-12,53.52625,1.2300000000000006
2023-10-13,54.17125,0.6600000000000001
2023-10-14,52.035384615384615,1.11
2023-10-15,47.88375,0
2023-10-16,48.74377622377622,0
2023-10-17,44.468050847457626,0
2023-10-17,44.468050847457626,0.00268
2023-10-18,54.10170212765957,0.13319
2023-10-19,53.65106382978723,0.09437
2023-10-20,53.30211267605634,0.00268
2023-10-21,52.25633802816901,0.00201
2023-10-22,48.68083916083916,0
2023-10-23,51.58875,0
2023-10-24,67.19062937062937,0
2023-10-25,62.51391304347826,0.10575
2023-10-26,62.58111888111888,0.48791
2023-10-27,61.96685314685315,0.00602
2023-10-28,42.306901408450706,6.7e-4
2023-10-29,40.07125,0
2023-10-30,34.21197183098592,0
2023-10-31,29.724195804195805,0
2023-11-01,30.680422535211267,0.03748
2023-11-02,32.88384615384615,0
2023-11-03,52.27423076923077,0.00335
2023-11-04,44.75685714285714,0.00268
2023-11-05,43.49591549295774,0.00134
2023-11-06,58.34510638297872,0
2023-11-07,49.66875,0.01941
2023-11-08,48.00851063829787,0.10307
2023-11-09,46.02605633802817,0
2023-11-10,40.5925,0
2023-11-11,34.4406993006993,0.00335
2023-11-12,46.63450704225352,0
2023-11-13,46.445,0
2023-11-14,42.82517482517483,0
2023-11-15,49.695,0
2023-11-16,50.86223776223776,0
2023-11-17,50.54875,0
2023-11-18,35.07625,0
2023-11-19,40.445,0
2023-11-20,43.677021276595745,0.43571
2023-11-21,39.79375,0.12248
2023-11-22,35.73695652173913,0.00335
2023-11-23,36.74875,0
2023-11-24,27.972027972027973,0
2023-11-25,27.05625,0
2023-11-26,28.71375,0
2023-11-27,24.095652173913045,0
2023-11-29,28.688,0
2023-12-04,36.734,0
2023-12-07,50.49655172413793,0
2023-12-08,49.55,0.53476
2023-12-09,44.94875,0.19476
2023-12-10,31.21875,0
2023-12-11,28.64375,0
2023-12-12,31.12661971830986,0
2023-12-13,28.441538461538464,0
2023-12-14,33.82154929577465,0
2023-12-15,39.54111888111888,0
2023-12-16,42.18951048951049,0.19409
2023-12-17,40.48,0.00134
2023-12-18,30.335,0
2023-12-19,16.19,0
2023-12-20,39.89,0
2023-12-21,36.11986013986014,0
2023-12-22,42.3175,0.3815
2023-12-23,44.56979020979021,0.00268
2023-12-24,49.75832167832168,0.00134
2023-12-25,52.26875,0.31724
2023-12-26,39.38,6.7e-4
2023-12-27,35.287832167832164,0
2023-12-28,33.488510638297875,0.25032
2023-12-29,34.53,0.00268
2023-12-30,29.0425,0.00201
2023-12-31,31.06450704225352,0
2024-01-01,29.58901408450704,0
2024-01-02,27.42723404255319,0.00736
2024-01-03,31.535,0.00134
2024-01-04,31.4725,0
2024-01-05,29.0025,0
2024-01-06,30.57,0.00602
2024-01-07,30.84125,0
2024-01-08,29.393749999999997,0.00669
2024-01-09,32.65375,0.01071
2024-01-10,29.55,0
2024-01-11,27.79,0.01673
2024-01-12,27.75122302158273,0.02543
2024-01-13,20.50875,0
2024-01-14,-7.84125,0
2024-01-15,-12.030769230769232,0
2024-01-16,-4.846760563380282,0
2024-01-17,2.8551048951048945,0
2024-01-18,17.25625,0
2024-01-19,7.869930069930071,0
2024-01-20,2.206853146853147,0
2024-01-21,1.0150000000000017,0
2024-01-22,25.51375,0
2024-01-23,32.98055944055944,0.25098
2024-01-24,33.55915492957747,0.12382
2024-01-25,34.445,0.27307
2024-01-26,35.105,0.04953
2024-01-27,34.677342657342656,0.01807
2024-01-28,34.62825174825175,0
2024-01-29,30.875633802816903,0
2024-01-30,36.59,0
2024-01-31,35.937183098591554,0
2024-02-01,39.78875,0.00201
2024-02-02,35.46027972027972,0.00335
2024-02-03,34.659720279720275,0
2024-02-04,36.73916083916084,0.00268
2024-02-05,32.29234042553191,0.00335
2024-02-06,29.099718309859156,0.00268
2024-02-07,35.345734265734265,6.7e-4
2024-02-08,47.22447552447552,0.02142
2024-02-09,45.51404255319149,0
2024-02-10,35.50112676056338,0
2024-02-11,30.47625,0
2024-02-12,30.43125,0.00134
2024-02-13,34.11056338028169,0
2024-02-14,33.10265734265734,0.00134
2024-02-15,39.345774647887325,0.13118
2024-02-16,29.19875,0
2024-02-17,19.174685314685316,0
2024-02-18,30.3006993006993,0
2024-02-19,33.26633802816902,0
2024-02-20,40.654999999999994,0
2024-02-21,47.70885714285714,0
2024-02-22,48.845734265734265,0
2024-02-23,42.56549295774648,0.01272
2024-02-24,24.01526315789474,0.00201
2024-02-25,31.01,0
2024-02-26,51.94117647058823,0
2024-02-27,62.096,0.20949
2024-02-28,32.13468531468531,0
2024-02-29,27.29875,0
2024-03-01,36.58433566433566,0
2024-03-02,43.62774647887324,6.7e-4
2024-03-03,54.47875,0
2024-03-04,58.55375,0.4424
2024-03-05,45.25328671328671,0.16933
2024-03-06,41.37888111888112,0
2024-03-07,38.50769230769231,0
2024-03-08,43.21664335664336,0.61173
2024-03-09,38.04267605633803,0
2024-03-10,35.698181818181816,0
2024-03-11,45.12605633802817,0
2024-03-12,56.47872340425532,0
2024-03-13,57.391408450704226,0
2024-03-14,50.67594405594406,0.53209
2024-03-15,44.556901408450706,0
2024-03-16,45.07832167832168,0
2024-03-17,36.00531468531469,0
2024-03-18,29.65625,0
2024-03-19,38.26979020979021,0
2024-03-20,40.34167832167832,0
2024-03-21,32.015,0
2024-03-22,33.8025352112676,0.10776
2024-03-23,32.636923076923075,0.02343
2024-03-24,36.659860139860136,0
2024-03-25,48.345,1.26429
2024-03-26,46.00223776223776,0.25165
2024-03-27,32.56661971830986,0
2024-03-28,36.44965034965035,0
2024-03-29,41.805,0.06224
2024-03-30,48.19735294117647,0.2724
2024-03-31,45.16553191489362,0.21417
2024-04-01,42.62541353383459,0.09035
2024-04-02,39.99909090909091,1.05614
2024-04-03,34.05813953488372,0.17201
2024-04-04,36.278970588235296,0.0502
2024-04-05,41.9,0
2024-04-06,41.657333333333334,0.00134
2024-04-07,43.090420168067226,0.33331
2024-04-08,54.25390625,0
2024-04-09,53.05474452554745,0
2024-04-10,53.72715596330275,0
2024-04-11,55.057007874015746,0.1178
2024-04-12,52.792769230769224,0
2024-04-13,54.5703125,0
2024-04-14,70.22142857142858,0
2024-04-15,65.444,0
2024-04-16,64.8,0.76165
2024-04-17,59.95268292682927,0.12516
2024-04-18,48.98912,0.35472
2024-04-19,46.17090909090909,6.7e-4
2024-04-20,39.75032786885246,0
2024-04-21,39.84413223140496,6.7e-4
2024-04-22,49.99716535433071,0.01339
2024-04-23,59.065693430656935,0
2024-04-24,49.84907692307692,0
2024-04-25,45.43036496350365,0
2024-04-26,48.19093525179856,0.44307
2024-04-27,66.59625899280576,0.00201
2024-04-28,66.02131386861313,0.3139
2024-04-29,63.6604347826087,0.06157
2024-04-30,57.571739130434786,0.00402
2024-05-01,66.76460431654677,0
2024-05-02,64.0463829787234,0.15327
2024-05-03,64.706,0.00469
2024-05-04,59.644680851063825,0.40626
2024-05-05,57.31375,0
2024-05-06,60.00825174825175,0
2024-05-07,64.32647887323944,1.23618
2024-05-08,64.10766917293233,0
2024-05-09,58.04625,0.5776
2024-05-10,55.65552447552447,0.02476
2024-05-11,60.142937062937065,0
2024-05-12,63.78647887323944,0
2024-05-13,67.14183098591549,0.33933
2024-05-14,59.46125,0.04417
2024-05-15,58.844084507042254,0
2024-05-16,62.18970588235294,0.10709
2024-05-17,65.95832167832168,0.0087
2024-05-18,70.8736170212766,6.7e-4
2024-05-19,74.06875,0
2024-05-20,71.98769230769231,0
2024-05-21,74.35323943661972,0.00602
2024-05-22,68.64085106382979,0
2024-05-23,66.85957142857143,0
2024-05-24,66.845,0.63583
2024-05-25,62.832867132867136,0
2024-05-26,63.26965034965035,0.31524
2024-05-27,62.904225352112675,0.00736
2024-05-28,59.08181818181818,0.00803
2024-05-29,60.39114285714286,0.00134
2024-05-30,61.195,0
2024-05-31,64.1825,0
2024-06-01,64.753661971831,0.22689
2024-06-02,65.00765957446808,0
2024-06-03,71.94340425531915,0
2024-06-04,75.7890909090909,0.74559
2024-06-05,70.6848951048951,0.0174
2024-06-06,69.52625,0
2024-06-07,66.83125,0
2024-06-08,64.2425,0.04484
2024-06-09,63.527692307692305,0.00669
2024-06-10,63.864999999999995,0
2024-06-11,62.0175,0
2024-06-12,74.4625,0
2024-06-13,78.92587412587413,0
2024-06-14,73.96408450704226,0
2024-06-15,69.6825,0
2024-06-16,76.725,0.27106
2024-06-17,80.80895104895104,0
2024-06-18,81.57605633802817,0
2024-06-19,81.45914893617021,0.00937
2024-06-20,76.2497902097902,0.03748
2024-06-21,78.49,0.14122
2024-06-22,79.66223776223777,1.57083
2024-06-23,73.7525,0.00134
2024-06-24,73.4075,0.00201
2024-06-25,78.34112676056338,0.72751999999999994
2024-06-26,76.02014084507043,0.00937
