day,daily_mean_temp,daily_total_precip
2024-06-27,67.75915492957746,0.00134
2024-06-28,65.0287323943662,0.52874
2024-06-29,75.18732394366198,6.7e-4
2024-06-30,66.1375,0
2024-07-01,62.05112676056338,0.00402
2024-07-02,69.425,0.39622
2024-07-03,75.88097902097903,0.37012
2024-07-04,72.70408450704225,0.00268
2024-07-05,71.58993006993008,0.1265
2024-07-06,68.81380281690141,0.00402
2024-07-07,70.95678321678322,0.00201
2024-07-08,71.98185714285714,0
2024-07-09,71.6855944055944,0.16665
2024-07-10,72.84993006993007,0.06358
2024-07-11,71.55468531468532,1.21276
2024-07-12,71.38601398601399,0.00669
2024-07-13,74.73352112676056,0.3922
2024-07-14,74.86408450704225,0.89551
2024-07-15,76.10776978417266,0.78441
2024-07-16,71.70573426573426,0.00402
2024-07-17,71.73914893617021,0.00201
2024-07-18,64.72,0.00335
2024-07-19,65.89450704225352,0.00335
2024-07-20,66.43625,0.00268
2024-07-21,69.68125,0.00268
2024-07-22,69.82057142857143,0.03413
2024-07-23,69.58223776223777,0.10976
2024-07-24,68.81702127659574,0.00134
2024-07-25,69.31785714285715,0.00469
2024-07-26,67.96271428571428,0.00268
2024-07-27,68.35239436619719,0.00335
2024-07-28,72.48111888111887,0.17402
2024-07-29,73.8056338028169,0.70878
2024-07-30,75.15690140845071,0.00602
2024-07-31,74.9325352112676,0.01272
2024-08-01,76.40083916083915,0.12248
2024-08-02,75.81,0
2024-08-03,76.72875,0.00402
2024-08-04,75.90111888111888,0
2024-08-05,80.00375,0.23961
2024-08-06,69.01,0.00134
2024-08-07,67.66571428571429,0.00201
2024-08-08,66.22643356643357,0.00335
2024-08-09,62.4925,0.00134
2024-08-10,61.37676056338028,0.00335
2024-08-11,63.07617021276596,0.00402
2024-08-12,64.74978723404256,0.00268
2024-08-13,68.77538461538461,0.00469
2024-08-14,70.01857142857142,0.01807
2024-08-15,70.23804195804196,0.93098
2024-08-16,74.17860465116279,0.23291
2024-08-17,71.47412587412587,0.00201
2024-08-18,70.53006993006993,0.00335
2024-08-19,68.33734265734266,0.00535
2024-08-20,64.7638028169014,0.00469
2024-08-21,61.17394366197183,0.00535
2024-08-22,63.115,0.00335
2024-08-23,65.96929577464789,0.00201
2024-08-24,71.27524475524476,6.7e-4
2024-08-25,79.27,0
2024-08-26,81.48625,0
2024-08-27,82.82375,0.31122
2024-08-28,75.18625,0.02543
2024-08-29,73.42999999999999,0.00402
2024-08-30,73.77394366197183,0.21016
2024-08-31,67.865,0.00669
2024-09-01,68.815,0.00402
2024-09-02,61.34625,0.00335
2024-09-03,62.13174825174825,0.00402
2024-09-04,62.85148936170213,0.00535
2024-09-05,67.3625,0.00268
2024-09-06,64.44943661971831,0.02276
2024-09-07,54.2375,0.00469
2024-09-08,53.77244755244755,0.00201
2024-09-09,61.307272727272725,0
2024-09-10,63.12875,0.00201
2024-09-11,67.73944055944055,0
2024-09-12,69.55499999999999,0
2024-09-13,68.34512396694215,6.7e-4
2024-09-14,73.37104895104895,0
2024-09-15,74.24127659574468,0
2024-09-16,72.33125,0
2024-09-17,70.53140845070423,0
2024-09-18,68.20895104895105,0
2024-09-19,71.566013986013985,0
2024-09-20,75.98718309859154,0.76232
2024-09-21,71.19468531468532,6.7e-4
2024-09-22,69.20929577464788,0.53476
2024-09-23,61.84957746478873,0.00134
2024-09-24,60.17566433566434,0.27843
2024-09-25,61.163776223776225,0.00402
2024-09-26,63.552499999999995,0.00335
2024-09-27,63.4,0
2024-09-28,69.23356643356644,0
2024-09-29,67.89125,0
2024-09-30,67.79875,0.00134
2024-10-01,64.8056338028169,0
2024-10-02,55.04377622377623,0
2024-10-03,61.30323943661972,0
2024-10-04,62.63085714285714,0.12717
2024-10-05,66.17464788732394,0
2024-10-06,67.22875,0
2024-10-07,53.09776223776224,0
2024-10-08,53.26769230769231,0
2024-10-09,57.18098591549296,0
2024-10-10,57.33875,0.00201
2024-10-11,62.30625,0
2024-10-12,64.85760563380282,0
2024-10-13,53.32181818181818,0
2024-10-14,49.51034965034965,0
2024-10-15,44.38,0
2024-10-16,40.53352112676056,0.00134
2024-10-17,45.2075,0
2024-10-18,53.64909090909091,0
2024-10-19,54.95062937062937,0
2024-10-20,61.0575,0
2024-10-21,63.83125,0
2024-10-22,60.964895104895106,0.02878
2024-10-23,57.059295774647886,0
2024-10-24,46.02875,0.89284
2024-10-25,55.42769230769231,0.01941
2024-10-26,46.22625,6.7e-4
2024-10-27,45.31872340425531,0
2024-10-28,52.09076923076923,0
2024-10-29,71.72335664335664,0
2024-10-30,72.05875,0.01874
2024-10-31,60.38083916083916,0.03815
2024-11-01,42.17440559440559,6.7e-4
2024-11-02,41.96375,6.7e-4
2024-11-03,49.63375,0.26638
2024-11-04,63.28125,0.90421
2024-11-04,63.28125,0
2024-11-05,63.010704225352114,0.12248
2024-11-06,50.93272727272727,0
2024-11-07,47.2725,0
2024-11-08,46.61929577464789,0.00469
2024-11-09,45.20041958041958,0.13654
2024-11-10,51.79744680851064,0.00335
2024-11-11,50.5613986013986,0
2024-11-12,38.265,0.00201
2024-11-13,40.61875,0.24362
2024-11-14,48.13028169014085,0.00469
2024-11-15,48.37375,6.7e-4
2024-11-16,42.29,0.00201
2024-11-17,49.545,0.04819
2024-11-18,50.185034965034966,0.72685
2024-11-19,58.019574468085104,0.00134
2024-11-20,42.28125,0
2024-11-21,32.22625,0.16264
2024-11-22,41.19,0
2024-11-23,38.0041958041958,0
2024-11-24,38.8875,0
2024-11-25,44.79647887323944,0
2024-11-26,29.91875,0
2024-11-27,34.59098591549296,0
2024-11-28,28.12808510638298,0
2024-11-29,22.39875,0
2024-11-30,16.954265734265736,0
2024-12-01,17.36083916083916,0
2024-12-02,15.987552447552448,0
2024-12-03,17.5175,0
2024-12-04,28.396197183098593,0
2024-12-05,17.12375,0
2024-12-06,18.712957746478875,0
2024-12-07,31.436083916083913,0
2024-12-08,42.60352112676057,0
2024-12-09,45.90690140845071,0
2024-12-10,33.34442477876106,0
2024-12-11,25.57830985915493,0
2024-12-12,8.211048951048951,0
2024-12-13,12.349577464788732,0
2024-12-14,26.415,0.27709
2024-12-15,37.89625,0.01071
2024-12-16,40.36808510638298,0.00268
2024-12-17,33.390153846153844,0
2024-12-18,29.58447552447553,0.00469
2024-12-19,26.942377622377624,0
2024-12-20,29.65244755244755,0
2024-12-21,17.447692307692307,0
2024-12-22,10.5944,NA
2024-12-26,43.815714285714286,6.7e-4
2024-12-27,44.60507042253521,0.32595
2024-12-28,47.95478260869565,0
2024-12-29,40.2096875,0
2024-12-30,34.88473684210526,0.05756
2024-12-31,35.303947368421056,0.06291
2025-01-01,29.10265060240964,0
2025-01-02,25.445,0
2025-01-03,20.55875,0
2025-01-04,15.162394366197182,0
2025-01-05,16.40375,0
2025-01-06,21.35125,0
2025-01-07,17.081549295774646,0
2025-01-08,11.885454545454548,0
2025-01-09,27.067234042553192,0
2025-01-10,21.6875,NA
2025-01-12,28.20285714285714,0
2025-01-13,15.106929133858268,0
2025-01-14,12.94875,0
2025-01-15,7.822500000000002,0
2025-01-16,26.466573426573422,0
2025-01-17,33.96,0
2025-01-18,30.08797202797203,0
2025-01-19,7.971888111888114,0
2025-01-20,0.04685314685314725,0
2025-01-21,-4.45875,0
2025-01-22,10.03118881118881,0
2025-01-23,18.768732394366197,0
2025-01-24,17.799636363636363,0
2025-01-25,26.391510791366905,0
2025-01-26,22.71625,0
2025-01-27,23.25098591549296,0
2025-01-28,36.4275,0
2025-01-29,40.57875,0
2025-01-30,35.374685314685316,0.10508
2025-01-31,39.28805755395683,0.7148
2025-02-01,28.79375,0
2025-02-02,36.69384615384615,0.01673
2025-02-03,38.57125,0
2025-02-04,27.530857142857144,0
2025-02-05,24.211830985915498,0
2025-02-06,30.005,0.01071
2025-02-07,24.06605633802817,0
2025-02-08,27.65986013986014,0
2025-02-09,26.28125,0
2025-02-10,21.415244755244753,0
2025-02-11,23.11625,0
2025-02-12,19.47048951048951,0
2025-02-13,13.714265734265735,0
2025-02-14,8.439285714285713,0
2025-02-15,26.229859154929574,0
2025-02-16,23.98808510638298,0
2025-02-17,3.88,0
2025-02-18,-1.052499999999999,0
2025-02-19,4.652587412587414,0
2025-02-20,7.12625,0
2025-02-21,10.716285714285714,0
2025-02-22,24.49,0
2025-02-23,29.0986013986014,0
2025-02-24,42.838750000000005,0
2025-02-25,42.95608391608392,0
2025-02-26,41.8530985915493,0.07563
2025-02-27,41.17366197183099,0.00402
2025-02-28,43.07692307692307,0
2025-03-01,29.826153846153847,0
2025-03-02,22.716783216783217,0
2025-03-03,36.74545454545454,0.01138
2025-03-04,44.89125,0.93969
2025-03-05,41.7875,0.30587
2025-03-06,31.63608695652174,0
2025-03-07,33.13957746478873,0.2028
2025-03-08,35.7220979020979,0
2025-03-09,41.73,0
2025-03-10,48.294999999999995,0
2025-03-11,50.16615384615385,0
2025-03-12,40.77594405594405,0
2025-03-13,46.06895104895105,0
2025-03-14,60.54125,0.18272
2025-03-15,54.85496503496503,0.0087
2025-03-16,34.175104895104894,0.11311
2025-03-17,36.5427972027972,0
2025-03-18,52.2075,0
2025-03-19,43.927832167832165,0.82323
2025-03-20,35.90965034965035,0.12114
2025-03-21,41.47875,0
2025-03-22,41.82774647887324,0
2025-03-23,42.08380281690141,0.39756
2025-03-24,39.1925,0
2025-03-25,42.30909090909091,0
2025-03-26,43.483496503496504,0
2025-03-27,47.70909090909091,0
2025-03-28,59.22027972027972,0.01606
2025-03-29,65.63875,0
2025-03-30,60.73706293706294,0.02811
2025-03-31,40.56825174825175,0
2025-04-01,36.10323943661972,0.05622
2025-04-02,48.76671875,1.01933
2025-04-02,48.76671875,1.01933
2025-04-03,48.10720930232558,0
2025-04-03,48.10720930232558,0
2025-04-04,41.8575,0.30587
2025-04-05,44.01972027972028,0.00736
2025-04-06,41.46321678321678,0
2025-04-07,39.91496503496504,0
2025-04-08,32.424195804195804,0
2025-04-09,40.48553191489361,0.00469
2025-04-10,41.75375,0
2025-04-11,44.55,0
2025-04-12,47.49258741258741,0
2025-04-13,57.09478873239436,0
2025-04-14,57.25160839160839,0
2025-04-15,49.42875,0
2025-04-16,45.403661971830985,0
2025-04-17,49.8225,0.56488
2025-04-18,64.4575,0.00937
2025-04-19,55.49625,0
2025-04-20,47.918591549295776,0.53945
2025-04-21,52.57664335664336,0.01205
2025-04-22,54.23128571428571,0.03146
2025-04-23,62.458297872340424,0.54614
2025-04-24,65.91174825174825,0
2025-04-25,57.412727272727274,0.0415
2025-04-26,52.275,0
2025-04-27,52.83021276595745,0
2025-04-28,66.47887323943662,6.7e-4
2025-04-29,67.3425,0
2025-04-30,53.3986013986014,0.03146
2025-05-01,54.974545454545456,0.41228
2025-05-02,56.918591549295776,0.00268
2025-05-03,52.68,0
2025-05-04,51.455104895104895,0.01874
2025-05-05,54.29625,0
2025-05-06,57.39258741258741,0.00335
2025-05-07,64.07524475524475,0
2025-05-08,56.138749999999995,0
2025-05-09,52.7925,0
2025-05-10,62.70951048951049,0
2025-05-11,59.58125,0
2025-05-12,67.36170212765957,0
2025-05-13,71.62125,0
2025-05-14,70.78,6.7e-4
2025-05-15,75.06266666666667,0.20614
2025-05-16,71.77617021276596,0
2025-05-17,59.43098591549296,0
2025-05-18,58.85272727272727,0
2025-05-19,52.23625,0.00803
2025-05-20,53.96,0.88079
2025-05-21,49.667906976744185,0.03949
2025-05-22,53.0075,0
2025-05-23,53.930845070422535,0.00134
2025-05-24,56.76195804195804,0.01071
2025-05-25,58.92375,0.0522
2025-05-26,57.699436619718306,0
2025-05-27,62.2325,0
2025-05-28,59.70625,0.05622
2025-05-29,58.83875,0.00134
2025-05-30,61.871188811188816,6.7e-4
2025-05-31,64.39874125874125,0
2025-06-01,59.59957746478874,0
2025-06-02,66.87125,0
2025-06-03,73.36,0.58563
2025-06-04,65.1618309859155,0.44173
2025-06-05,64.2375,0.00535
2025-06-06,68.01,0
2025-06-07,64.90375,0.80382
2025-06-08,64.7175,0.00402
2025-06-09,59.67375,0.00201
2025-06-10,61.9227972027972,6.7e-4
2025-06-11,73.02867132867134,0
2025-06-12,74.07090909090908,0
2025-06-13,67.047659574468085,0
2025-06-14,68.93422535211268,0
2025-06-15,70.64929577464788,0
2025-06-16,73.41125,0
2025-06-17,76.96323943661972,0.01004
2025-06-18,72.66098591549296,1.07221
2025-06-19,70.7213986013986,0.00201
2025-06-20,71.7220979020979,0.06157
2025-06-21,81.550349650349645,0
2025-06-22,83.8034965034965,0
2025-06-23,83.38808510638297,0
2025-06-24,78.27148936170212,0.42768
2025-06-25,77.12625,0.11512
2025-06-26,81.61125,0.0174
2025-06-27,76.96957746478873,0.00268
2025-06-28,73.33375,0.00402
2025-06-29,79.21412587412587,0
2025-06-30,77.34625,6.7e-4
2025-07-01,74.81125,0
2025-07-02,74.54797202797202,0.00268
2025-07-03,76.54124999999999,0.00134
2025-07-04,79.64125,0
2025-07-05,80.45375,1.04476
2025-07-06,73.6958041958042,0.18004
2025-07-07,72.02293706293706,0.00201
2025-07-08,72.47718309859155,1.70669
2025-07-09,74.32013986013986,0.00402
2025-07-10,72.67874125874125,1.00795
2025-07-11,74.03507042253521,1.04343
2025-07-12,71.78125874125874,0.00535
2025-07-13,70.85845070422535,0.00335
2025-07-14,70.95625,0.00469
2025-07-15,75.175,0.00402
2025-07-16,76.2951048951049,0.27642
2025-07-17,70.80699300699301,0.00134
2025-07-18,66.26782608695652,0.00402
2025-07-19,78.5,0
2025-07-20,76.856,NA
2025-07-21,78.58538461538461,0
2025-07-22,81.76727272727273,0
2025-07-23,86.3225,0
2025-07-24,83.01142857142857,0.0174
2025-07-25,82.80199999999999,0.10642
2025-07-26,78.47,NA
2025-07-27,87.605,0
2025-07-28,86.10246153846154,0
2025-07-29,86.70758620689655,0
2025-07-30,84.1,NA
2025-09-15,87.24071428571429,0
2025-09-16,70.91549295774648,0.00201
2025-09-17,70.87239436619718,0
2025-09-18,71.74197183098592,0
2025-09-19,69.89566433566434,0.01807
2025-09-20,69.0425,0.12382
2025-09-21,67.39375,0.38551
2025-09-22,69.34375,0.00469
2025-09-23,71.15314685314685,6.7e-4
2025-09-24,64.45617021276595,0.00134
2025-09-25,63.0455944055944,0.00268
2025-09-26,65.29625,0
2025-09-27,69.19281690140845,0
2025-09-28,70.44825174825175,0
2025-09-29,70.26,0
2025-09-30,69.90468085106383,0
2025-10-01,67.43860139860139,0.00134
2025-10-02,68.97749999999999,0
2025-10-03,72.81875,0
2025-10-04,74.09875,0
2025-10-05,72.24625,0
2025-10-06,71.6075,0.38618
2025-10-07,61.475,0.34134
2025-10-08,53.36125,0.00134
2025-10-09,51.61496503496504,0.00335
2025-10-10,55.804055944055946,0
2025-10-11,56.78587412587413,0.00335
2025-10-12,56.03125,0.00535
2025-10-13,63.17375,0.01339
2025-10-14,61.43633802816901,0.0087
2025-10-15,58.43608391608392,0.07429
2025-10-16,60.522394366197176,0
2025-10-17,65.88153846153847,0
2025-10-18,67.2825,1.06484
2025-10-19,55.185,0.38484
2025-10-20,50.99760563380282,0.08165
2025-10-21,48.67408450704225,0.01539
2025-10-22,46.5356338028169,0
2025-10-23,42.47,0
2025-10-23,42.47,0.00134
2025-10-24,39.21014084507042,0
2025-10-24,39.21014084507042,0.00268
2025-10-25,42.4725,0
2025-10-26,52.092499999999994,0
2025-10-27,47.50154929577465,0
2025-10-28,45.58425531914894,0
2025-10-29,50.40909090909091,0
2025-10-30,44.20727272727273,0
2025-10-31,45.47485294117647,0
2025-11-01,43.715,0
2025-11-02,40.734405594405594,0
2025-11-03,48.3158041958042,0
2025-11-04,46.973749999999995,0
2025-11-05,54.91744680851064,0
2025-11-06,43.37875,0.0415
2025-11-07,54.370000000000005,0
2025-11-08,44.75196721311475,0.48055
2025-11-09,31.60125,0.02008
2025-11-10,27.26676056338028,0.03213
2025-11-11,31.30125,0.00803
2025-11-12,42.97125,0
2025-11-13,41.99566433566434,0
2025-11-14,50.44433566433567,0
2025-11-15,61.7275,0
2025-11-16,44.560425531914895,0
2025-11-17,36.605,0.22555
2025-11-18,40.20394366197183,0.15996
2025-11-19,40.23342657342658,0.01205
2025-11-20,43.87619718309859,0.00268
2025-11-21,43.885,0
2025-11-22,37.965,6.7e-4
2025-11-23,42.41338028169014,0.00535
2025-11-24,40.655,0.09504
2025-11-25,46.87202797202797,0.32595
2025-11-26,35.511250000000004,0
2025-11-27,29.27375,0
2025-11-28,24.716338028169012,0
2025-11-29,26.048591549295775,0.00803
2025-11-30,28.00125,0
2025-12-01,19.355,0
2025-12-02,19.227552447552448,0
2025-12-03,25.649650349650347,0
2025-12-04,11.663776223776225,0
2025-12-05,13.37887323943662,0
2025-12-06,28.8125,0
2025-12-07,23.605,0
2025-12-08,10.420139860139855,0
2025-12-09,25.59,0.0676
2025-12-10,34.08447552447553,0.01138
2025-12-11,25.15619718309859,0
2025-12-12,20.504255319148935,0
2025-12-13,11.958749999999998,0
2025-12-14,0.28704225352112744,0
2025-12-15,9.83986013986014,0
2025-12-16,21.48625,0
2025-12-17,35.21875,0
2025-12-18,37.99577464788732,0.21752
2025-12-19,13.86027972027972,0
2025-12-20,31.50625,0
2025-12-21,24.45375,0
2025-12-22,33.97375,0
2025-12-23,39.475,0
2025-12-24,34.288391608391606,0.00335
2025-12-25,39.73375,0
2025-12-26,41.6193006993007,0.01874
2025-12-27,38.885,0.00602
2025-12-28,46.46041958041958,0.94906
2025-12-29,18.5675,0
2025-12-30,13.90125,0
2025-12-31,31.292676056338028,0.04618
2026-01-01,18.4,0
2026-01-02,21.894825174825176,0
2026-01-03,22.41875,0
2026-01-04,26.76225352112676,0
2026-01-05,34.86125,0
2026-01-06,37.4825,0
2026-01-07,34.8586013986014,0
2026-01-08,44.8075,0.26169
2026-01-09,45.955000000000005,0.01673
2026-01-10,35.184615384615384,0.27575
2026-01-11,26.223521126760563,0
2026-01-12,30.466808510638295,0
2026-01-13,38.39,0
2026-01-14,31.99619718309859,0
2026-01-15,16.8075,0
2026-01-16,28.407605633802813,0.01539
2026-01-17,15.67125,0
2026-01-18,10.202377622377622,0
2026-01-19,6.764755244755245,0
2026-01-20,7.110000000000002,0
2026-01-21,23.756760563380283,0
2026-01-22,19.137021276595743,0
2026-01-23,-3.4461538461538463,0
2026-01-24,-5.865915492957747,0
2026-01-25,4.37062937062937,0
2026-01-26,2.6662937062937067,0
2026-01-27,11.137872340425533,0
2026-01-28,5.63,NA
NA,27.51940810556076,NA
